concept_id,concept_from_alex_street
4219243694,adrienne lecouvreur
477443436,periods varying
3413768603,quite know
1040939407,free women
137153583,commissioner general
3385828436,thirteenth president
1377809882,la juive
259757140,flat opens
2998337524,oh agnes
3207836037,term negro
80400514,administrative building
821587935,eliza p
1334189249,indomitable faith
1226533263,immigration authorities
412121916,election day
1844486993,brought action
3133316269,equal grounds
3568869918,stri dharma
95161898,physical deterioration
864507355,economic field
3718259966,lucy burns
885326024,permanently disabled
3486424615,second mail
1390929123,french feminism
2029415183,home responsibilities
4083465144,church militant
3961408428,finnish women
2717358274,shouted finnegan
4313593,miscellaneous excursions
305801407,insurance system
1247262644,special  worker
2650912355,forty-seven families
1480057117,anniversary dinner
1059591231,later days
258255978,british system
2232685063,healthy factor
1145843832,four walls
214222418,college extension
3126345660,one alternate
1425840334,residence within
19063771,sensator griffin
2016708431,cora allen
3567007332,stewart founded
1287131917,evening meeting
2875498765,cosmopolitan club
2507051567,old feminist
1584856826,emmeline pankhurst
4193080866,helen hoerle
1894414181,label went
2856850051,poll tax
2613386830,actually rendered
2957932730,negro churches
4064988879,dismissed solely
3906534471,luis anderson
1188649720,race prejudice
2849002719,male workers
3657282121,deceased consorts
3019141354,social emancipation
3627132667,short pamphlets
2054644291,marais street
1953631631,legislative committee
2628151904,favored class
768357802,cardinal mazarin
2164107692,idle theory
4149175941,salt furnace
3158814694,jessie ainge
2798578984,following policy
2354546258,prohibitive legislation
1656467854,separate organizations
2031873122,retail grocers
833694733,case workers
431213509,$ prize
693045450,make bricks
2878061399,following language
1252952195,san juan
2733739589,little fleet
4255664619,mill executives
362711077,three classes
1740859233,another family
372061326,like california
1708095021,civil shackles
1125311510,look like
1184926401,animal life
453824007,undercover investigation
398103155,always feel
424643322,nelle swartz
2848854792,strong stand
32989718,books written
3478838936,elizabeth bates
118994862,territorial league
3632009847,continuing slowly
667849818,twelve men
1405554550,definite conditions
4032183871,enemies say
2203020541,proposed laws
1507427638,whole conference
2745691423,original thirteen
3447215890,fundamental right
2665433154,african king
1825452445,australian federation
