concept_id,concept_from_alex_street
1504344282,team-mate
2567981780,woodhouse
984796036,re-reading
1473216711,refreshed
2251641802,nanette
582912774,mayors
1252297110,parent-teachers
1671552925,co-educational
2148061637,floods
1239346146,deficits
1448715077,manly-power
3578920400,packed
2940935885,seconds
2367523201,punish
1964046478,temporarily
3639803371,tributes
2823381331,origin
2354470858,dante
2880853578,sensation
3316009092,ludicrous
3794248202,spanked
2034080133,stampede
3679476791,searches
3401689588,illuminated
3867234015,logically
2234415735,procure
247724995,neilson
1922493285,campoamor
430789348,schoolroom
2467246889,fiend
1230631277,astonished
2327454810,nimmerrichter
256877974,redeeming
1781556234,edsall
194677961,load
3036794195,bells
470247253,dares
2716441346,exploited
3238763117,incidentally
2108702682,ralston
1865919284,benes
2960176666,spreading
3663883381,dale
830859780,ekstrom
3042206273,propagandists
2912059044,indispensable
2904318071,connally
2975659546,demoted
776883863,parades
3593036666,lungs
2671846390,goddard
4000598029,errands
737197802,apocalypse
274866954,wets
1181922563,bootlegging
1329405137,librarian
2034732029,limb
3800506771,fuqua
2545150024,lock
2854577889,grasped
1090395069,enters
357533488,easton
1023352425,receipt
2932725541,gown
1468397085,clearing-house
411242693,trenches
2839514449,mobile
1645544080,authorization
2488147060,disfavor
422503901,briggses
3648743706,humor
1125578142,decorations
3290909675,afternoons
2278433064,patois
3975152596,courtship
512797609,infinity
2883228352,verrider
412012277,replacement
3388412349,polishing
1735586637,prowlin
2030015123,preacher
116005888,clarksburg
3647461089,dismay
4096684161,implored
3169773037,rapporteur
4036454053,graz
403126499,overture
1309713908,reluctant
1742000520,girard
739651815,policies
3259472167,carroll
3925919173,unmoral
2261326354,necessities
1076019402,destinies
915760704,functioning
3509037189,massed
1152509046,gratified
2874505613,styria
4212860244,itinerant
3582300014,parent-teacher
