concept_id,concept_from_alex_street
4084932317,modern theatre
1643660152,maximum hours
3554191681,rosalie taylor
2287981827,berlin meetings
264739859,masculine gender
2823162955,theodore stanton
3796194453,ignorant mothers
4055987749,would go
579808613,many respects
2606002201,half-past three
3314078477,act ii
4242814781,avro avion
3449035819,emily smith
2885112345,wife may
540270158,asa e
3272614776,human activity
2588522761,whatever path
3248193666,marriage vows
1373891754,fur coats
259443577,state reports
2513490837,strong advocate
153204852,iris c
4115579405,julia varley
2429202060,happy hollow
1355770691,publishing co
1287971347,weeks ago
2732374603,elizabeth white
4149257247,ticket windows
3073596496,elder brother
237201555,commencement exercises
691489647,club activities
4037627477,first things
3645067771,hattie w
1723664,justice tompkins
757203298,telephone establishment
3379470748,testimony given
1379024822,open hearing
4108112664,devoted mother
858428518,city  abattoirs
3890914481,jury composed
3961691250,recently passed
2538766711,make contracts
956144415,give effect
3980989432,legal inequalities
2256073939,% organized
806678560,henry morgenthau
1589312214,league point
1103836163,inter ocean
546667478,twenty-one women
687303502,georgia spoke
1673233463,big saw
2000706470,made awards
1732237341,fisk univ
2846465394,travelling expenses
924561329,grandmother gross
3963088868,first argument
3311422764,look forward
4180318669,democratic administration
3629238840,would lead
745671536,commander settle
3229463990,democratic nominee
2421708161,recording secretory
2805194925,glorified housekeeping
831871562,every corner
4173226320,siamese women
957404864,interested women
3741472614,first sentence
4084853964,junior employes
2700439647,fifteenth session
3078241322,herbert hoover
3669435917,sensitive ears
3211876723,greater love
1951251124,single treaty
1278495876,another place
119602785,said —
1430000301,improve conditions
402777196,full professor
945861634,become chronic
1066084026,strong goes
3961809275,carrie harrison
3240022100,new statutes
3297016386,pressing necessity
478119900,senatorial delegates
1811595158,verina lucas
2881543364,academie francaise
2065012394,local situation
495104987,women nominees
3950476863,true protection
1485940945,twenty-eight families
3038411475,international feminin
1455289344,also describes
1372961818,chapter ii
4270742304,harlem uprising
168499365,women undergraduates
1485257676,might supersede
3608360891,george smith
1696615077,gentler voice
2353892615,navy department
76942727,french edition
2262695427,information contained
