concept_id,concept_from_alex_street
3209641581,secretary josephine goldmark
1243993336,south american republics
1331330301,representative harold knutson
4260267708,west th street
3684031911,southern textile mills
1315142789,equal individual rights
1221896095,city last week
2528779969,fifteen years ago
989455971,receive packages delivered
2741438305,regularly accumulating funds
805051312,girl reserve work
1414977742,general electric company
1870429089,delinquent negro girls
1472843149,colored women organized
2623951044,port au prince
4082120621,state labor inspector
2828759856,grace hadley beardsley
4161247770,ann zeublin forsythe
1818970753,robert treat paine
1147927373,spent much time
4232099922,every industrial state
3601690472,another government employe
1723325017,fifty-six hours work
2205905066,united states army
3411012928,said muriel penn
2311460912,democratic national committee
4102620888,dean gildersleeve says
4105250474,various ohio bills
502123625,washington trade association
1256390735,national organization committee
133986789,state party hereto
997022950,whiting  miss grace
3717682695,one might begin
2883070830,carrie chapman catt
689113551,would destroy equality
3055891223,governor alfred e
2356673702,lillian jones brown
3088613657,night work laws
2469379908,angela mariana zaldivar
4022935304,cities whose population
315614951,shoe shining parlors
1657599123,present wholesale dismissals
3129725168,new jersey contributions
1308566473,really something like
3579205899,cannon  miss caroline
3065263319,mighty pretty business
4061530400,mam sue falls
2824002403,alice paul drafted
253551687,deemed good cause
4184046370,immediate personal use
1706033093,united states minister
2036085215,parents without respect
940335334,equal moral standard
237306800,virginia white speel
2376316543,proposed amendment shall
1826846216,frau van geldern
3272890158,community property law
4250663266,sound economic basis
1374304325,estelle balfour bennett
1403129792,los angeles board
2526008357,international law since
2645968387,taken legal steps
1204459542,restrictive labor legislation
3476333966,jefferson chest hospital
175349903,guiseppe di stephano
2658695332,little shrill voice
3149902018,landes took office
3771029955,great moral dangers
1630251607,minimum wage convention
2905848898,woman sit upon
2887016177,economic barriers raised
1853272079,rue de chevreuse
3071196782,president — columbia
2523115516,part upon sex
4829899,senator william b
575741225,people could go
4117598051,women house painters
2866097410,national political party
1405738862,thirty-fourth annual meeting
2954645425,home civil service
2929324173,urged president roosevelt
611513803,mary lee turher
3046246025,wife may sue
3310567365,three associate commissioners
2511949310,sex set forth
107787111,mother washington church
1652264511,delegate certain things
1371602200,theodore weems forbes
3717511458,generations yet unborn
770031877,total income spent
1984853824,lord baltimore hotel
49916771,ryan  catholic university
3201092452,city high schools
1561937532,overtime without violating
1188129692,women first served
2982647185,see dis day
4065061278,doris stevens went
3146621009,basic -hour day
2428159148,northeastern field committee
3213208828,clear sky woman
