concept_id,concept_from_alex_street
4100459731,dignified
873546958,depths
2758582468,land
2579519157,makers
2316711005,freedom&apos
168963997,meddling
2956813210,visits
3823846577,however
2466242154,wagon
2515671890,discourage
463736315,domain
549307367,abroad
3543295816,asia
3081923355,eggs
1059656099,remembered
384707031,hitch
1550208465,individual
3601273141,sikes
2353338817,peerage
1742576753,moving
660413585,dialect
3483622210,scott
2870307133,korea
802233641,sappho
1602564624,maryland
862450777,movies
1936267496,essay
1637297358,navy
3842806064,lighting
2258516561,preserve
811964243,county
1026603846,peck
3095846756,intolerable
3887594786,worry
3496464986,place
2027907073,outlined
3213154331,johnny
2420176069,voting
1866418556,britain
525587523,liberation
1806321839,kimonos
982952904,boyle
361854740,dimensions
249397270,travels
3976299713,homestead
1615023720,expenditures
416518228,strike
2273843508,todd
1860874878,payne
3367489924,switchboard
874652970,nurse
165671337,childrens
3191709213,badly
2342075243,physical
457591202,democrat
2128962437,adenoids
496663812,foreigner
3260373337,evolution
3574807236,parson
3180644419,goshen
3053869261,honor
1751847000,please
3097357733,frau
1867367339,foreigners
2120596465,telephone
2121207031,obtained
2697178009,repaired
1048045374,design
3011560511,rosell
210203127,co-workers
785930014,younger
574960305,rising
3428138434,interesting
1497062403,tawawa
2976502607,calculations
3326867455,furniture
3857816877,court
3186605856,edwards
1766500492,mckinney
3679608845,facilitating
1251322503,dancers
2653591602,essential
237906329,solved
2054936884,lampkin
2136804964,statesmen
3961820380,presence
277499371,capitol
3111755306,dept
2290648061,reared
314351877,compel
3778790685,alright
4274702633,limestone
3651893378,years
704613175,largest
3926603324,harriet
4077523108,reimbursement
70060788,confidence
2041335797,boroughs
2334351760,delay
2023044624,team
