concept_id,concept_from_alex_street
4146159274,home economics association
4292899452,frau von matsch
2603200182,come early enough
1814179324,high school teachers
3683657108,minimum wages sufficient
3568154328,industrial welfare commission
4015839722,thirty-fifth annual meeting
2088547360,colored girls —
1526339266,president kansas city
1375716083,first woman elected
3245627880,fifty-four hour week
3304139856,woman factory worker
2548952747,mabel raef putnam
92622437,half past eleven
3247796715,country far better
2423996916,new marriage law
2158115633,new england conscience
3877013015,employ women except
3809322105,one make two
170310860,negro history celebration
156477355,give increased dignity
680092929,jury commissioners demanding
3399431067,berenice marks stearns
714013649,one years old
2553971864,boston tea party
2876986867,state labor law
1867564099,international feminist committee
3990906716,early shopping campaign
3678549063,california places responsibility
1233926459,copeland-dickstein nationality bill
911720481,included many americans
1505862382,social remedy rather
3249074916,outdoor mass meeting
3759340354,indirect discriminations based
2167279577,marie louise biggar
3317966352,washington last saturday
1404260594,porto rican branch
3511273622,tenement house laws
204857456,definite medical belief
174250292,washington permanent headquarters
1634223548,community property system
416467944,old new york
3885920069,chief labor inspector
3237845377,national corresponding members
2135945368,west indies upon
3544597875,colored women students
2424143133,anna kelton wiley
150196179,pure food committee
666543669,western new york
2752454364,dear governor pinchot
665674139,senator charles e
456425849,united states congress
4096742500,give  especial attention
4225139840,full fashioned hosiery
2427021781,half hour law
640312822,married women work
2416110603,intelligent public opinion
1334061353,native-born american women
1643981065,discrimination forced upon
795370835,equal franchise demonstration
1802959619,russian reconstruction farms
1889661900,patent medicine faker
380776607,future success commensurate
3097273709,available information points
989504225,married woman worker
3820457459,belle borten ruppa
44137286,colored women working
4133215019,chief justice taney
2705823476,josephine day brooks
264570279,make people want
876144992,la rue brown
4072228288,must know something
2840164824,bear mountain camp
602699551,christine jean francois
336478946,equal rights atmosphere
2919254799,marine band played
4095678651,colored women —
640942663,elizabeth ross haynes
1514321802,permanent partial disability
2436784452,estelle lauder  dr
2067928622,first summer conference
2989257383,splendid modern woman
785249827,discharge married women
2288977563,visits city hall
3863347929,helena hill weed
2357703913,fred lee woodson
3683961842,maryland general assembly
406725577,color table attendance
279272914,new century club
30914862,included occupational diseases
1863289857,elect honorary vice-presidents
927774723,south carolina branch
303470255,bridge street african
1726634573,said madame garcia
3478187540,white children first
2808776098,fifth avenue branch
2040427199,unorganized condition exposed
1060001872,every twenty-five members
3392468798,american man marrying
769999065,national educational organization
