concept_id,concept_from_alex_street
1576309004,open door council
2764992078,thirty years ago
2558624769,elizabeth beardsley butler
3397169934,nearly every state
1610627459,industrial recovery administration
1500885622,bible studythirty minutes
4167678888,concord baptist church
2787189909,twenty years ago
632003002,two wage boards
3690346235,john seely ward
3371676980,married women workers
1940483163,monroe county board
3886388773,state administrative agency
1230607790,food inspection decision
2180872070,alice stone blackwell
100344606,honor kentucky women
2251962803,war cabinet committee
510307187,vice president-at-large tuskegee
3355501121,street car service
3016821884,illinois committee expense
2081268176,ten hour day
1166968980,royal choral society
4251964217,club house fund
1004615715,mary mcleod bethune
2252203274,present vested interest
3259997940,high death rate
2671112554,draft resolution proposed
3921099760,equal nationality treaty
2007453875,given special protection
2377539410,white rose mission
718806567,carpe diem club
2031706249,mae louise quinn
1665574467,would tell us
3822300722,la donna italiana
2747654901,east th street
2996310473,infirm colored people
2730674986,florence bayard hilles
3079883923,night work legislation
15144652,great american question
2852500515,la follette ticket
1257343936,equal rights measures
1755984849,foreign mission board
3928651786,american bar convention
261780034,american woman marrying
1055699750,eva le gallienne
463106257,william lloyd garrison
1862358051,alva belmont house
3339395274,de good lawd
2637709770,american woman marries
4192626635,league  fourth ave
40484168,international advisory council
4165131968,inez haynes irwin
2315303161,six point group
277956527,protective labor legislation
1645302884,new york age
1790934888,present economic tendencies
3128318981,child born abroad
2985961127,colored work committee
1932104904,victoria clay haley
4229971364,get reduced rates
3262979027,international labor conference
2882919255,college alumnae club
4255725239,speaker pro tempore
363507169,least two years
3107568774,self improvement club
2624886678,city service commission
3982287842,mardi gras day
1189637659,civil works administration
199289517,equal rights bill
646816872,state ex rel
1920779561,edith houghton hooker
3217038178,inter american commission
443229313,unequal nationality convention
3803549155,international labor organization
757064490,joint standing committee
511450580,michigan state association
1114065810,philadelphia public ledger
3948621295,women home workers
2136863302,duly accredited representatives
3302922192,new york city
1922760828,united states government
1277004211,licensed houses closed
468645591,salt lake city
1309373183,negroes ten years
1118244441,ten hours law
2291735092,six years old
3189386378,home work situation
3168372937,long island railroad
1899145190,kentucky recording secretaries
3566246255,present distributed among
2861577541,negro tuberculosis problem
715463031,eight mile road
1552744374,needle work guild
53127687,war labor bureau
3736701982,ana rosa tornero
2898780666,public service commission
2923445321,edwina austin avery
177622863,sixth pan-american conference
2378484258,four years ago
883029699,equal rights reservation
