concept_id,concept_from_alex_street
1605066628,prescription
2968467680,protoplasm
2310867779,monograph
1491315873,unsatisfactory
4038709988,domination
1062637131,isolation
2359979245,churchill
4183128310,overtake
80889518,vest
3593549377,advances
3618078594,profound
685843395,spare
4228271613,youths
1379034750,fouts
4133608050,hardness
2352126851,greatly
1867036617,boland
3395061786,morris
2241588965,stigma
1334773157,he-man
577076269,allure
1584397555,calkins
2327857498,gamble
2263053587,designer
289690944,disgrace
2537717229,criminals
3471860336,thoreau
36896491,excursion
476310871,piatt
2242543964,santiago
819892884,charging
3927000413,kabul
3455545791,rampant
3467983860,kendrick
2729507480,bourges
3948798827,interference
2270756860,behal
236252370,intelligently
2517355443,williard
407705477,motor
3004355616,commanded
78964481,states-general
893986363,smiths
1091939881,glorifies
1510946164,platforms
2640966968,courageous
3326796888,consummated
1860421044,grin
2527360571,proudly
807972581,subways
2304290685,policeman
4174833431,kick
977526114,arisen
437489006,precincts
364265185,peered
1920653022,ironing
346138866,bosporus
3078754109,mustered
2843356754,struggled
474770103,envelopes
1753667174,sleigh-box
663424632,coal-gas
2623263694,unsuccessful
2527492433,francis
985256688,forwarding
2828814466,hospitalization
1659459119,voter
1715251551,cited
600729521,edger
1882047260,scrapbook
267184827,befuddlement
1949252297,juveniles
2014882437,stream
2565656356,lester
204844608,keats
2192526256,complying
2049671438,wove
778902440,campo
1773747327,sufferings
781406765,neurotic
3953508878,tear
2333498675,wrapped
1300932081,supplying
712750642,listener
347871624,generous
1601320579,researches
2416046372,differentiation
262617991,understands
2250934104,holyoke
2132192049,stays
1106003631,insignia
2647870049,ascent
3688509622,evermore
635277550,economist
3040270321,indited
2499554790,cambyses
3631259149,safe-guarding
3507184431,follette
1766150637,tyrant
3510344852,drawings
