concept_id,concept_from_alex_street
1900678212,farmer labor party
3120418787,establishing equal rights
2768796896,trade union policy
1813018701,assistant county attorney
2070056826,white women include
4082350620,winifred le sueur
2447790501,us worked side
593905001,minister louw said
3120123102,great national service
557070082,senator arthur capper
3298917973,oak leaf club
2601547144,world codification conference
1859294662,federal bureau head
3972302312,legal professional staff
2896457617,first five years
2505321964,washington university school
2913119451,become economically independent
3105632064,night work treaty
1661386748,helen love boisseux
765108279,elementary school teachers
2624076168,fewer marriage licenses
814146839,mary gertrude fendall
1024850793,zola del ruy
424711015,florence etheridge cobb
926355663,male taxable inhabitants
3947756897,twentieth century club
1158827676,act approved july
2324842177,good moral character
3819414775,allegany county member
3179425917,discourage night work
3785469828,lord jesus christ
281556647,assistant corresponding secretary
376414792,june current history
2055507495,thirty years younger
386323154,fly fighting committee
2774655418,b street n
1687901143,state food officials
1932083255,british labour women
3111833474,support appropriate measures
3490260835,paul myron linebarger
3474264986,women telephone operators
2157506403,dear miss stevens
3047055483,miner normal school
1152851764,floor boards broken
2933839325,exquisite memorial volume
1332200289,south american countries
1474255730,social science department
2761307991,pretty influential woman
1744740593,social service work
3263049399,rendering women eligible
2916873399,american medical women
2472927506,fruit growing industry
3273853953,north carolina federation
1320469065,white domestic workers
4144819066,president milwaukee consumers
1185786059,murray street church
194844077,eastern shore district
2735446765,astor trust co
1120505852,women still constitute
220011166,post graduate course
2733427853,educated colored woman
3680566193,said miss riegel
3287382431,delaware state branch
1521543570,uncle sam needs
904696911,native-born woman citizen
1509853141,national executive department
3106259410,sterling relief association
852468387,high school boys
1673690386,red circle ages
496082667,college women must
147633570,four years old
2321096431,sending women back
3204971375,harriet connor brown
780704311,florence cole talbert
3179674994,professor winifred cullis
2429770198,women college students
132815039,margaret corbett ashby
4022845336,first woman mayor
168140290,dismiss married women
2167024390,every conceivable vice
1800804849,nine suffrage states
538680595,today many states
2403835958,president woodrow wilson
2239477620,first experimental year
786595721,appointed supervising principal
2944184374,united states daily
2740290402,march st session
226452358,whiskey labeling resolutions
2459227423,corresponding secretary baltimore
2338521346,convention finance committee
3017809874,one hundredth anniversary
2660013743,general international agreement
3870572951,georgia state federation
3029456,hot springs meeting
1105033135,next day titee
989875346,continental waist company
2946276623,williams lloyd garrison
1955495043,make industry poison-free
1261635564,louisville & n
2071569333,clear demarcation line
