concept_id,concept_from_alex_street
3664646164,wisconsin quota
2872712470,appointive system
1137868004,alice e
2278771906,davis home
11721391,economic sense
4060914689,penalize women
267767384,winona street
2418349793,quick reference
879827913,generations must
1177189803,selah mullen
3141407074,extended also
1938350643,deeply grateful
2435928070,women appointed
1607025651,ancient ireland
595104495,biographical sketch
2138637495,archives section
137994971,goes slowly
3682434986,maurice deslandres
1670073135,women nominated
506176825,woman beethoven
3184043761,frances r
3661013139,silk petticoats
2900419468,peremptory writ
224046500,elizabeth abbott
1332507879,debts contracted
2316524029,definite objective
2106754148,james p
2797857560,turrible bad
495866447,first negro
1477044056,new britain
575257557,dread sire
1486431776,main restaurant
16354637,arms around
4171795534,sufficient body
3086696043,sex bar
516695784,bath tub
1029591887,young mistress
1888161021,woman leader
1894166446,go around
4048531490,gillette haydon
1212004465,catering trade
1010416920,annie peyton
2397540947,priceless heritage
1748120534,two magistrates
1576311973,community centers
2829758435,primary purpose
2508208011,accurate  knowledge
573030221,women voting
4216192862,ruth litt
3083518315,low scale
3417605964,congress surrender
3521032163,experienced educator
137634785,fairest flowers
283792928,put aside
989725797,honored president
4285741661,recondite experiment
891187071,suffrage parade
3760530249,small tot
2917065387,henry koch
3042876472,one individual
4234817452,large sum
1895844717,office work
1122058158,educational section
3704175355,landed property
3113785650,food program
2574285573,give away
2202091532,educational grounds
2858583975,streaming thousands
310042049,labor front
58123821,sister plants
1667067014,morning telegraph
3009714988,alimony applies
3456021026,tougaloo university
2674178437,stevens building
3547769978,first inauguration
1097446796,colored  work
2405694874,last sunday
4016509833,say whether
578911931,ah know
1462395605,bureaucratic control
1843903002,one way
3947944881,family came
2507110328,law firm
189147334,private practice
3938283813,next congress
3803242814,effect upon
553882710,world-wide subjection
2108512174,indirect method
1152346466,little family
2827709748,became ill
4066898312,duluth branch
2832725586,old plantation
1148291979,foreign wife
775850772,industrial codes
2002610772,time telling
2259113852,higher positions
3378498817,wisconsin plan
876268472,general support
3770575381,first task
3650215345,spent less
