concept_id,concept_from_alex_street
2545167066,so-called
1582552159,hoping
1821321289,mouths
3599882015,announces
1721496353,infirm
1479354466,owner
2603186968,allocation
3843452088,often
1116410104,pleased
3049287298,forty
479832088,belief
3168145547,graves
1079553064,football
3128293286,exhalation
1247725826,quakers
1933062878,treaties
1709938087,elsewhere
177745922,dimes
3518245041,caste
168361760,surnames
3419431255,jacob
3751151101,occasion
3235827829,alexander
1630763821,income
1944531978,decline
1793682763,peers
2310473098,wide
748780038,available
725958698,behind
4144521017,motherhood
3213030842,february
874962006,agree
504006809,slave-ship
2775329121,scientific
73293119,nonsense
3421428502,hilles
3853692716,mitchell
3308298745,societies
833084433,bowman
2124266633,franklin
2767681638,bother
1763858613,beds
63479521,leave
2980524693,built
1315802299,gifford
1919489774,thrift
1459481232,feel
334143087,whittle
1072406003,double
1700796916,circus
2842398024,statute
4171572125,answers
668572070,beckwith
1066036593,bravo
3104965613,blankenhorn
1960258320,breakdown
1308833843,disciples
1191323678,pauses
2846491108,subject
2607825292,prior
3493070750,wherewith
2851647781,aside
2558452399,density
867212678,leavenworth
4201853393,fish-fry
754915789,specified
1522146119,royden
2942363780,co-education
3774490222,one-half
697364625,employee
2958563192,trip
3516032628,congress
2212835657,lumpkin
4174250205,portion
2757416407,reorganisation
440513162,aked
1888347356,officers
2336113397,remember
2423723651,reinstatement
1394226778,supplies
1343745159,australia
2152073610,daddy
3493046978,insistence
4147861920,numerous
152550495,stove
2042955981,pushes
3520212312,smiles
1004651726,token
612040926,intend
338220227,beside
2212416724,railroads
3241022161,attack
293485256,crocker
514596433,rosensohn
404632231,kiver
2569254235,students
1868264616,abolished
4002885758,collaborate
331335759,magazines
4096453731,children
