concept_id,concept_from_alex_street
1730676276,beckoned
627623242,scores
1083798263,superstition
416693354,teamsters
1533854560,oppressor
1590301888,pink
2689017438,contributory
2658489488,hinchey
3478647348,prosecution
1391686394,jingle
3647109247,proclaiming
1276376590,teachings
2930241378,underhill
2131209447,shopper
4214974963,flutter
561489270,messenger
1171969850,automats
3990392272,heroes
379334253,hopeful
1484031007,uninteresting
1290521903,plaything
1936605621,avenol
2537591737,millard
4186860459,them-
788282985,waved
759842117,counterfeit
2320152767,sand
1635726880,bradway
3414496630,overcrowding
2236475642,formulation
122774660,vivid
1113904938,undertakers
2700631291,rapture
4009761251,niece
1492025779,nods
840414516,curtains
3169923633,dart
2568336467,derfflingerstr
3926981019,lahore
2297296019,round
422218737,bare
2801837323,incidental
90606177,word=
4274573016,sulking
1896762783,humiliation
71830970,nettie
2689849610,maritcha
3464033917,straw
3463760729,hopkins
3321906214,peril
1059960747,harney
3397806336,eelley
2280396497,dunlap
769398087,redrawn
773270532,siener
4187737502,barr
2047877219,drown
879222931,incense
2666358940,arrears
3909157870,conceited
4056542745,subordinates
3973795073,supreme
1212442655,burlingham
293399192,starts
3886293497,affluence
3703921631,erflowed
4143282113,determining
2119527789,obsessed
2576137837,themes
1441376362,scout
4009553773,mead
3420480720,threshold
108846776,emig
2194758104,devadas
3432292169,substantiated
784703014,fisher
3042093862,fairies
3635555742,uncompromising
2798321394,commander
2856449400,analyze
2042530882,convenient
1763324993,serene
1748279892,universal
3446906973,cushman
3690678756,timidity
2124861370,inducement
4081440466,re-investigation
3568027460,remodeling
1120853001,parchment
4079332473,bremen
2518636953,broaden
1759247518,forgiven
1480062247,self
44050834,immunized
3830002872,informants
4259209599,slow
1032323664,passive
4230400940,caressed
970584933,peters
2413383307,stem
