concept_id,concept_from_alex_street
575889872,proposed equal rights amendment
4126097490,new jersey state federation
2335688694,rhode island supreme court
829953196,aime ces trois jours
3017480389,mary church terrell washington
792838704,jin fuey moy v
2431519231,club  new york city
3525273286,new york flour club
324103549,wendell phillips high school
1430319926,dey look like men
2935746561,upon motion duly made
132513534,president — jefferson city
4146683299,municipal civil service commission
42520399,one thousand nine hundred
497568534,federal equal rights amendment
1973388902,african methodist episcopal church
699525622,war camp community service
2416388053,national equal eights amendment
1949495157,work among colored women
2747130658,new york city hon
3903140717,locust street social settlement
3460751436,national child labor committee
1003804411,baltimore & ohio railroad
1910152460,lillian ying lu kiang
2229298132,united states customs court
1425650279,state industrial standards committees
4290265935,federal eight hours bill
3125857461,fanny jackson coppin club
728644606,come let us live
2676268156,year ended october th
3635447143,first equal rights meeting
4132657634,compulsory unemployment insurance administered
1195592840,san francisco bay district
2461892734,senate foreign relations committee
1980231846,oregon minimum wage law
3616745101,impose pressure upon industries
1736528597,eleven wives must go
1607830068,foreign & domestic commerce
1850181549,oregon minimum wage case
2277330989,institut de droit international
2439514382,national consumers league continue
1358526872,armstrong manual training school
1706806986,minimum wage law enacted
3224555896,south atlantic field committee
2579086508,harlem john henry hears
350550209,international woman suffrage alliance
1976574946,american engineering standards committee
540204721,new york state branch
3099779949,federal child labor amendment
3116698442,united states employment service
2348775303,international dental health foundation
3668472268,married persons whose husbands
385835901,equal rights nationality bill
4149820602,new york city branch
3737355449,beginnings among colored women
2931555779,women street car conductors
891230498,new york state legislature
270444677,special restrictive labor laws
3826785507,sixth pan american conference
4291499548,new york knox club
3696761496,lucy stone civic league
3882140276,seventh pan american conference
991838973,new york city committee
42623081,positions requiring certification qualifications
1234906703,frances ellen watkins harper
3528145047,delightful sight seeing trip
3215058601,south central field committee
2039214485,michigan miss elizabeth c
2345034552,colored work committee ask
3667751562,ne plus ultra art
2576686575,per new york branch
3021621076,new york city area
456400637,hotel des sociétés savantes
3914219579,margherita robles de mendoza
2974013894,one hundred families included
4221176304,state civil service commission
2814642177,equivalent adult male units
2052757691,large scale retail purchases
1838984166,work among colored girls
3597126845,selected domestic service occupations
3014506102,phipps institute tuberculosis clinic
676329777,give ten minutes drill
2248428459,international woman suffrage news
1390521736,federal child labor law
3384419081,new york state federation
1069472901,inez milholland memorial committee
2581781970,oregon industrial welfare commission
69966149,national equal rights amendment
2505739857,law founded upon inequality
2482304613,president — kansas city
401685180,agricultural & mechanical college
1288546907,bureau throughout seven years
4158466999,belle case la follette
1354887863,god give us grace
2131403020,good teacher must believe
2111719625,women became eligible jurors
2572871355,united states circuit court
4055417548,royal worcester corset company
2500465406,united states supreme court
4176831173,president solvay process co
