concept_id,concept_from_alex_street
3261280736,french cabinet
3463543710,first prize
2681520074,bank women
499368871,chief children
1024420196,social insurance
1290145688,fraulein floch
1894248792,paul conferred
2234549247,get members
3178048397,collective noun
1822832660,anne martin
1880033816,individual countries
4264774568,district government
4249003191,thinking person
3801456306,susan anthony
1034150101,negro unemployment
3048678896,british nationality
1143195890,take time
1182084109,heroic deeds
3394911690,handicapped sex
2965410978,written statement
3674895068,morning session
1823122067,industrial injuries
1397269717,sending representatives
1407960797,small task
2136987036,men back
3050289404,nations code
688949861,simple machinery
378905280,sudden jolt
2654116342,almost forgotten
2368505371,soon returned
3900379533,hilles described
1561659979,poet laureate
3716362411,nominating speech
4122346983,one step
1788216132,personally acquainted
2622544083,aid allowances
3991955463,episcopal church
2427705129,individual member
2860510126,immediate relief
2040618486,ticket home
1415325149,club composed
1816249932,must prove
2849926957,woman like
1929215530,national extent
3147245247,comfort unit
1924630153,cora hall
3036555508,weeks overtime
1478991382,box making
4179888074,lacked initiative
3517395692,business career
1983771934,united campaign
1227461531,adding machines
90032145,immediate equalization
1592114240,cultural activities
1662559780,intervening years
1716040190,two winners
4027396822,massachusetts  dr
2873336056,prominent among
1547808628,retiring chairman
95906835,certain set
329910687,paul alexander
4046894713,university committee
3212365542,equitable distribution
1721017507,quarter century
2977752187,league upon
544458479,active members
3343196620,pregnancy shall
2101483307,alice g
42659527,painfully conscious
346420077,bring nearer
3606434164,bout yo
392675739,george creel
556230435,state associations
3003580366,vagabond players
466701496,democratic club
2508909476,different countries
144842339,human affairs
3675691346,perfectly magnificent
3633993591,helen greenblatt
2957315397,munition plants
514768329,great opportunity
4014896522,sending letters
471208846,calendar club
3738877560,city registration
1457544598,international commission
2483851335,cremo cigar
2625494007,careful consideration
3026939020,editorial support
99246363,legal defence
3315653797,world today
293301521,nelson said
3503389551,jubilee singers
4119038427,hospital facilities
405832682,eastern gate
1239748927,early morning
772739480,strong plea
1041086601,lived lives
442450658,john wheelright
1932754580,french senate
1038696798,pre-natal conferences
