concept_id,concept_from_alex_street
2899510965,bouquet
3704925710,humanized
3796135278,aptitude
2829005231,arvidson
1497948364,beckman
2859839792,stead
1906868036,animal
64986521,shrouded
1031422723,rents
1441578050,hopeless
4512964,eulogized
2708865863,barber
1070396407,lies
3182724178,catching
2768720078,ugly
2688895190,earlier
422268058,crusader
2458027876,orchestration
2385884642,productions
3937840713,buckler
4152591266,accessible
893457651,tenderly
4265328601,menopause
2047466193,bottineau
2421600228,favored
3540010015,ecstasy
429089058,graced
4094662552,violet
687582159,responses
3888082484,royalty
2953858826,weddell
769559437,elevators
1482808919,partners
2163035984,renaissance
2784145612,mccampbell
2249631759,seal
1186468775,people&apos
1353290641,reasonable
1605504268,arabs
997015305,elect
1112460647,murdered
1916016006,stained
628976880,speeded
910559011,diptheria
2620434017,bourgmestre
2586538712,pans
2905354270,seasons
2321826058,incipiency
3555011180,patriot
2431401894,banking
4247304980,provinces
3834110319,woodland
2452967676,pleas
3471363327,overstrain
3056523248,slope
90743076,influential
1877142636,tutelage
172476344,manoya
442632984,brighter
2830231245,violets
1787304799,figg
3957693046,punjab
87825942,disappointed
1623715967,co-operating
2667574977,been
1299952637,cunimings
1776817089,directrice
2268388677,vessels
1812354520,taunton
4143261553,endangering
4136462475,exclusively
3816835012,betrayal
734730105,bagby
12666568,reprehensible
2668771459,passports
1349138742,supervised
1883767932,communism
1859036170,philistines
2035256791,phoebes
3119369666,identical
2550187624,olive
3501170425,quoting
3914811191,sponsoring
3839021456,adagio
3631696319,holt
4273747263,brickbats
1989633761,evidenced
1870149749,radiograms
3966362178,ingenuity
2306577518,descend
4207128260,substituting
2514142723,ames
2660572902,surveyed
977713834,sheboygan
2414282894,repute
3270048723,twelves
4226368051,mère
233632285,averaged
2724171954,repairing
86492589,matured
