concept_id,concept_from_alex_street
746713117,deaf
4146450517,erbout
3809059917,logic
53495979,engaging
2051874566,prospects
2024940452,category
1727039305,replies
756525000,fervor
1073088976,possess
3958651643,bower
1542229074,wilkins
339304441,thimble
1853434453,congestion
4176629733,staircase
4638637,mapps
3979405608,planting
4204223970,insignificant
324392874,shaken
937414915,fugitive
1606814502,discontinued
2575017264,disapproval
2660376786,decollete
2201518769,blot
2124526802,cigarette
2122243769,crashed
4227810799,unfaithful
4236570882,bands
2144507868,breakwaters
2973756462,apprentice
1193778313,fainting
1506723872,sachs
2441986454,reconvene
253658651,bayard
3018117042,stenography
3304726847,flashlight
3180623676,analysis
2713904914,forceful
709406995,revising
3737769130,convened
4058219400,workingman
3514791660,leaned
2003689374,proficiency
2738109454,grout
3142485414,consolation
3957703875,deception
1576832808,intelligentsia
3052153246,yawned
1205340146,assyriology
1981320151,horrigan
536402585,forgiveness
3351069952,loaves
2719444937,disqualifications
3646467861,self-development
1374483478,deferred
3069579902,heroic
1906756129,refinements
1868453029,collingswood
3476352092,batalha
489561316,poli
3003114358,lodwick
257478066,whilst
1266006804,causing
1492889220,bassett
3933581965,doctorate
3913789682,vaguely
4053995023,profanity
1302197132,abiding
2312310444,wound
1026826393,visualize
1038684922,duck
2579239896,engrafted
2649891106,apron
2388738821,regalia
2763474927,adequately
663465352,humph
2859237083,precision
3582626704,rang
1282374734,protectors
1108975870,garage
924020403,largo
327000260,modified
2113905496,dragging
1599169008,intestacy
3912941568,fess
4168227882,acknowledged
1321250337,guise
3624362353,unreasonable
1886601914,unseemly
3453250459,penitentiaries
815598233,tatem
3674861008,annexed
2882210045,plain
3123616986,wharf
2147621480,penalize
122824201,headdress
4113388275,exertions
3595411840,assigns
815025515,eliminating
3523193850,peppers
251691139,pennypacker
