concept_id,concept_from_alex_street
3035589726,executive women
1523170877,elizabeth green
4096872680,secured three
2244239143,work hours
3231456828,many ways
3298823393,live alone
2257622944,human welfare
3786512031,would marry
4151159018,advisory body
2926312781,divine logos
1483341862,cultural level
2320771066,affiliated bodies
3525897252,beautiful display
530184797,paul convention
1336399576,madison -w
2792356479,colored troops
718453092,montgomery gregory
2148127748,representative graham
1529403221,woman mayor
150415879,glorious light
3340245903,seemed best
1651481264,hatton w
3821755025,character entitle
1786510188,throwing light
3332853938,evil men
1769264277,contracting parties
681251202,home cooking
44498778,thornton f
1678475646,free labor
864996636,president consumers
4143607436,party supports
2522466013,house committee
714683252,coast tribes
1462875323,colonial service
462479732,luncheon given
500509339,clare graecen
661063223,majority members
1153281690,august nd
1117677390,several localities
3517476350,royal court
2449832615,soon afterward
1390368535,nye resolution
2287218653,funeral procession
2835244910,third generation
3789536701,aletta jacobs
2271654506,consideration beforehand
676308898,reconstruction president
38854938,e streets
625672640,first secretary
3701800247,child wage-earners
112991090,irreparable loss
908782804,restaurant laurent
576618586,fruitful service
957626582,become members
3720285541,legislative measures
2632751784,income varying
4209003084,grace hutchins
1879771424,dinner given
942848852,thousand years
1648117110,various aspects
2712829644,many men
917194343,unskilled labor
1383232760,rachel goes
4066367947,current literature
3135484244,white workers
3730693138,burning desire
1629925259,berlin n
3496350991,discriminations existing
2997536519,promote bills
1019396220,nobody cares
3202028625,commanding influence
3418037220,up-state cities
1233292747,act limiting
1634589894,modern home
1192782976,working girl
2266495637,david j
1834701942,new issue
2216077303,without regard
543908483,factory work
1582218724,rightful place
3745344438,better farmer
505221137,stirring plea
815243066,rural women
3753781983,beulah young
1238368591,city  work
489922572,jones randolph
2892273386,industry employing
151998715,governmental affairs
1223129794,forty-eight legislatures
1533119863,two kinds
1377838749,property right
2506413502,overpowering perfume
1703944953,funeral cortege
2255847498,race must
1002179873,regional associations
2634717587,creative women
1142352964,laundry agencies
1802995238,never lost
3475933107,twenty-five years
190511602,slum districts
