concept_id,concept_from_alex_street
2309188866,spinner
675251537,sincere
2247356657,soul&apos
3569982735,confident
3024331471,vicious
3128407021,constituency
2878630715,afric&apos
1738849641,choosing
611846697,mold
4082433848,sets
3965501233,reconstructed
2454116754,bespeak
385463303,slender
2314728748,confidante
672033167,augmented
4203185845,parallel
2902863888,geology
2299270329,kozlovskaya
3747013416,sloan
1030645150,recognizing
3795659535,commencing
3482334750,postcards
2650172852,municipal
1188420689,tactics
2101578847,beale
1775532702,fulfilled
112710799,bryson
474582216,out-reap
2675365833,tides
1985849790,pendleton
3582590849,consumees
1495503370,marquis
2278018772,consumptives
211736164,aisle
4029501057,forthcoming
3164212477,grollmus
1947149213,constructive
4155791189,twenty-fifth
2680344513,calligrapher
511999939,hatfield
1640129143,burrows
999109548,cœur
3514333825,manitoba
3859105719,enlistment
18130657,butlers
3234906906,interfering
2909794661,unhealthy
750922091,innovation
129931780,capitalize
550388590,norristown
1400400510,inchin
3166386700,enshrined
153285151,feather
917333549,misconception
1658565347,benefited
1077088147,comradeship
4004025882,violence
2616888460,cherry
945615669,motive
2935162096,altitude
3442419806,vitality
2056035260,individualism
2993079585,investigating
1429739429,inevitably
2600477376,cleaners
2269978115,carbondale
3504125738,pethick
3946790454,simkhovitch
310833403,prado
4207779521,testacy
2875181138,arranging
581289109,mandatory
2410576933,resoect
1908585561,conquer
5588115,fresh
930117771,bonaparte
4243262888,southbridge
548370218,persian
951027287,indication
4092953291,dist
2964736857,earner
478401452,maturity
904368250,borrowing
382178534,shackles
3728424803,eloquent
527272768,sullivan
200452918,arabic
2169798914,fainted
4288065763,unfurled
2506164397,procured
2503543956,witnesses
2003859607,customary
914290120,jugo-slavia
2548395332,vollaeys
281434945,complexity
3557433997,chivvis
3991908786,influences
4262942470,strauder
3223147164,gloomier
332309426,discount
