concept_id,concept_from_alex_street
410399561,briggs
603665821,walker&apos
437119774,endows
1953066920,writhing
2245771604,wearing
3147660327,tuition
2246503084,moulded
4161742064,leaflets
4035847584,refute
2900426947,solitude
2688411137,matza
1205526401,racket
3625564838,elephant
4201505624,clauses
2376195296,microbe
2807217806,vital
1067584151,christopher
1230438485,vaile
2087844100,peculiar
560177972,smiter
4140120674,laces
3627601832,regulationist
119285226,shilliday
93742947,alfred
936413812,fleury
94716812,rivaled
3628786389,socrates
2038592520,faint
3952103493,extemporaneous
644234133,czechoslovaks
1440025633,madman
826075842,mentality
2173232256,danzig
786799138,neuralgia
286053761,berry
2818314921,trousers
4072677477,answerable
2725975576,bailby
3902219415,sleet
3131297993,banished
2627810643,enfranchise
145909085,ouverture
2200262891,recitals
825911565,temporary
3158537861,preservation
3142197138,describes
4100400722,honorable
1342089895,solicit
2101636029,synod
4068432576,motts
3285710844,destitute
1646125822,byron
3841434760,commenced
330892667,antagonisms
1504651090,lazare
3422582076,stables
1041499633,eesponse
4227102929,stockbrokers
3906321943,precinct
2675087232,outsider
3922709288,daily
3379208335,coal-heaving
2396145536,mccarthy
1763109847,humankind
1662526390,berries
1000701955,rhythm
4147359520,philanthropies
3935583937,peninsula
1262275383,stripped
4138435680,leupp
1668630451,willard
4033997113,couples
774160937,thornton
2817331856,lages
1219765941,earnestly
4027730700,strasbourg
3900910125,facilities
2678901501,divergence
1088716257,jockey
2554340562,aeon
1689669831,natal
2773338384,dame
415592802,imposing
3001078959,broening
1719359088,arsania
494050336,hind
1689209124,cummins
2536686286,inherited
3840668412,supporters
3203703147,loafing
2848275767,chiefly
37260248,conservatism
726826394,remick
384078680,relinquish
3707160551,prevailing
3637757853,contrasts
4155471355,marvel
1433566803,milk-farm
2512484472,mong
2837185535,petitioned
