concept_id,concept_from_alex_street
2193746734,contempt
2398794009,favorable
970279154,advantage
2605612906,path
2111403790,windows
1928521228,lobbying
2915885155,guide
2328901922,hazard
943916249,kings
831267673,good
1792121412,second
1664218948,pressed
3247615770,precisely
2225057513,constituents
2340694925,slavery
3647150364,windsor
2381190301,innocence
2619788370,beware
1515060089,discriminated
3235906869,agreed
2720061697,finger
1077066264,sculptor
2367963664,continues
2202105770,girlhood
1216011166,discretion
4057753113,norway
4053519815,schoolmen
459402342,interpretation
2655397520,occasionally
1518256707,bayou
2621327458,popular
3560572951,caldwell
3870013749,gods
1291576131,bridewell
2244350842,incapable
3432866989,cats
4172446473,sung
3145938020,promotion
2449880934,stealin
414423358,penalty
592366449,storum
3537841869,josiah
2807833834,pels
1296930638,caton-thompson
942195628,printed
2144373247,combination
4186991995,compare
3253233189,adult
3729628222,oldest
1598881985,caption
1670409085,position
1111127986,coverture
918903465,familiar
796737127,operated
1762106291,bradford
3669336733,deportation
3659173839,chairman
2600678604,capacity
3279361374,tried
2751222835,seconded
2886538893,matriarch
3570891844,whisper
292360269,horse
2627218475,philosophy
844705411,compound
2418515133,things
3907258180,hoover
229679856,entirely
1402114251,georgia
778945155,handling
3197744124,retire
2292838550,receiving
3115645106,goodness
390530778,atcherson
2464036058,expansion
2097104290,fidelity
2724024914,base
3781727415,undertake
436796024,witty
1527874963,devised
2301422703,progressives
2444896331,translated
2682921677,remain
2837432472,southerners
463886054,marines
3612818500,drag
3208844262,nantucket
2569007106,promoting
3980569780,mechanical
1474338220,getting
619329035,havens
1027713645,owen
3315730856,year
1931575229,misfortune
2025396371,limits
161707208,wilkinson
3600360603,clinton
1643576791,inspection
2184420236,appellees
278659988,open
