concept_id,concept_from_alex_street
1222029463,transfiguration
525220778,hitlerism
3522757353,scenery
3369415315,altmayer
3964559016,jalapa
1878026379,holy
2176767154,commercial
3957945640,pendence
3382615485,solids
1946706967,placards
3277615827,guiding
2441153300,hurricane
2452802274,memorize
1032429576,seventh
1638442997,embroidered
2689443881,good-day
3070706083,samples
2218761578,drank
77056643,enfranchised
267279986,renunciation
1007795834,controversy
985861289,berkshires
1485998257,vaughan
3724494254,regular
87737776,cuisiniere
3251296995,amplify
171202670,tragic
3758252106,texarkana
241649705,sundquist
3364620764,deposition
1271503290,narcotics
2755869530,dupont
837179081,signers
2120334919,contagious
1522109990,playwright
1195582950,jealousies
275258328,appreciated
3816652406,dissension
287345680,wilhelmstr
4235193700,cradle
3660825763,gannon
3529794057,falconer
2027584242,irritably
2554353059,shelves
169616210,bronx
3853663502,address—mrs
3803396034,durban
2717354220,hinduism
586446394,olesen
27585517,unlock
401702196,technology
2568465385,detriment
469230680,avignon
3838645002,commending
3139116034,invested
3914169082,shipstead
2356780109,haunting
1611907387,deflect
3007877251,utilizing
352334236,specify
151046316,friedman
3994485337,welosky
2843507781,goodwill
2176088071,catlin
783339460,withheld
2664807745,cultivate
2474218218,unnatural
3006914302,profitable
2885430632,ladder
761997874,dillingham
1129290904,lowered
198508612,historic
1360490532,gardeners
3612622562,spaulding
3456569056,resistance
2847283456,refrain
2456864437,comstock
1377613249,holders
2622460296,zenana
3436798356,anglo-indians
809655722,trapping
1203296722,over-emphasized
1252111490,neglecting
1829885788,reykjavik
712018763,perpetuation
857357444,referendums
1648803950,peacemakers
1866535385,pros
2142915232,strings
1864457074,cana
2665746281,pairs
3803590922,grouped
2956380101,inserted
2336529191,wigsin
201598020,jumping
1952516957,consummation
2655907302,quantities
2428201629,bartenders
561245278,refunded
4074750792,despecialized
