concept_id,concept
2141037919,single issue
696623006,important people
2763199695,gop restrained
2515498722,language allow
1834633149,later four
2585453776,sensitive performance
2971979200,necessarily represent
3270990602,cruise ship
2197848275,field hockey
3018276681,existing space
2143314783,new timetable
4285668647,folk songs
3007047921,instantly taken
173334753,ferdinand sybert
2337236556,apparently obtained
2873886038,communist attacks
2074048960,state turnpikes
1563455827,groundwave service
181532171,also recommended
3751462572,subjects discussed
32554165,brief minutes
1325338487,harmful c
261025546,well-informed american
1535739556,much longer
3409937525,weapons development
3380035533,executive committee
1131861633,considered important
3633794769,statistical approach
889843122,decoration worthy
1491978245,five-month lull
3122259744,evil barnaba
2336231064,new assemblies
2960749706,means exactly
1059999787,law creating
3820288752,complete wardrobe
3821849305,parker carries
987083384,convertible debentures
931694670,else fails
3908319001,dead giveaway
948576937,substantial progress
4283764188,russian intrigue
2456027878,following breakdown
3227098215,lie ahead
1592114240,cultural activities
4053773635,huff failed
3152649272,moderate scale
1256902390,bitter winter
2322987921,brought home
2403909070,power equilibrium
1379851183,peaceful competition
130052836,candid  typical
3195283235,ed donnelly
2859542396,manhattan examples
3588000591,loving attitude
3141725827,lively performances
3098471804,sometimes obscured
3682435896,throw suitcases
872804972,three longhorns
443214444,piano recital
490201571,foster homes
300409846,limited number
1826593945,bateau neckline
2155068683,important service
3401354444,recent statements
1962533499,positive qualifications
1085594852,public agency
2212747137,snow book
3736815,fiscal year
427523998,marion scott
1317480209,indian mother
1787515511,qualified people
803026774,historical medicine
2842791303,favorable effects
1209951458,london exchange
3014468019,independence day
2011348783,water-balance controls
3155664228,durable upholstery
4065286443,lines came
1720016934,licensing power
230721404,famous ballet
2176532572,subscribe shares
3834566398,another dance
3027823957,unhappy scheme
1927788473,really wanted
1374721593,masked men
615702993,english-dialogue picture
3254231674,still stands
3950328576,pure slapstick
1220867838,women voters
1675114802,typical touch
1978445995,remaining u
3113621610,programs emphasize
2788077449,mayer spotted
355847039,ethical climate
4096563560,weekly showcase
1371767230,maps completed
1803956349,mulligan performance
810819625,sandman said
3571464375,tree crickets
359522082,studies aforesaid
