concept_id,concept
4021538512,months ended feb
1879602690,presbyterian student fellowship
2140162854,new york times
3606899889,ordinary hot bath
2719019124,per cent rise
782858862,second run batted
949047081,monetary policies designed
1476070864,name tag marked
27457970,medical examiner states
1313523393,appeared last night
3672374231,pilot plant testing
913042684,world series victory
1938349899,professor morrison writes
2905408610,latter provisions proscribe
472145353,nothing could stop
2451037651,almost equally bad
2096906619,divided almost equally
3535096625,beverly hills club
3603204984,simpler human virtues
941265255,given careful scrutiny
1652315127,individual creative genius
2920877418,family rationing probably
3636149180,forecasting economic activity
2199958885,short-term treasury notes
4253327009,jay cooke walked
677691256,outstanding standard bearer
2902449731,despite countless barriers
1628785053,heady hutchins era
624667512,wabash avenue district
2611063857,big picture panels
3188059602,dean john w
2415125802,large federal grants
130226155,technical development work
458627059,tuesday approved agreements
4089922134,create huge  paintings
664222618,truth-revealing crisis erupted
772313210,dark-haired -year-old boy
3805712251,many private sources
646945052,cited east germany
2913871290,one assembly point
633675220,another religious persuasion
3930610021,gross national product
2951519485,drop one way
973302837,train trip across
1865848504,edwin pauleys jr
995291689,fully integrated status
347883562,first saturday evening
1719353574,castro seized power
1000939220,heavy electrical equipment
3802653255,could levy taxes
1715572986,air defense forces
701668978,excessive interference shall
2224363183,carleton student association
3901053982,statesman jawaharlal nehru
3560403789,total farm output
1801915411,pope john sees
3557457330,assess movable property
2390736906,distinct directional effect
1110304607,would eventually run
826708490,presented yesterday afternoon
375250916,provide christmas gifts
408622604,fbi reports must
755287772,bill raising fees
3777834789,three theater representatives
4162189846,madison avenue column
3164540749,standing near mantle
1865669500,james webb young
3237894173,hot summer pavements
269482735,dark taught mays
389064554,individual stockholders would
2495032097,abandoning tests entirely
3960389500,permanent central file
6379060,contemporary english changing
3426745210,even adapting books
62775630,mack truck co
1409986089,alternate hatchway entrance
2241884929,fiat officials say
2122131705,southpaw pitching ace
558386991,led premier khrushchev
3989783528,long-range state plan
4238490446,henry pierson jr
4183738146,slogan cannot fail
2095617010,leningrad kirov ballet
2889787918,budgeting completely beyond
1433167452,sane one open
1856813200,annual interest payments
2008134505,giving adequate support
1967731696,let us say
741311974,freshman football team
1126196839,oak knoll cir
4217229289,interest since russia
348065679,next closest pro
2508456034,railroad president made
775583542,carrier task forces
3661528726,pistol last night
438517378,claims filed pursuant
3698755364,also achieved something
3193060985,rupees set aside
901669688,even faster rate
3672850868,medical service instructor
