concept_id,concept
4170263813,women employes
4293225747,morphological study
3148469612,delightful comedy
2017533506,ministerial duties
2333948042,christ preaching
3300208198,fiscal responsibility
2160879395,spring previous
1619580778,foreign business
4118055350,stabat mater
75267610,toll-road bonds
3630579597,appear devoid
4260992571,terrible row
731184074,wholesale firm
3821482835,originally recorded
917805986,robert riefling
1005516061,frequently preceeded
830075932,help dallas
3847578376,national economy
1101402990,real truth
320930517,friday night
3162382962,industrial advantages
965282004,sustained basis
2201609813,fund available
1045017074,short-term credit
2825563009,struck manufacturer
937394297,local bonds
2674958382,introductory remarks
2283759924,pedestrian crosswalk
2400767022,theodore h
1451983402,fire occurred
3413222491,resident training
3694935538,best promote
4054252134,head starts
3790676302,cdc units
3404116159,anti-submarine secrets
1516053371,physiological adjustment
996480245,fictional world
753352670,forthcoming program
2957932730,negro churches
2584522202,ill suited
2026708476,might undertake
2174819196,curiously enough
3765654012,carrying discharged
315285595,plead guilty
3545998425,friendly state
1771700997,public worship
1258874822,unwittingly become
3717999598,lawrence river
3702083575,new post
3268385312,maintain pertinent
2866783669,hemphill charged
605683174,merger proposed
647729087,little experience
727826145,notable increase
3871788877,would already
1799339625,tentative identification
1947247658,rigorous criteria
3021550318,deep appreciation
2093491076,individual citizens
1955227826,robert morse
3399333018,lay hands
3650216411,highly topical
1574927703,closed doors
4212668258,transition probabilities
206878150,financing structure
3866557116,staff function
4007733949,tires ok
623683188,leary said
2726030861,rocket became
1680213463,host governments
2547661802,collectively known
251092734,recently recorded
2343271899,fear failure
523590366,hopeful sign
2900584926,non-federal ownership
2681301765,position covers
2670205069,food  even
66112084,juan bosch
2825093779,communist regimes
3049756799,overly coy
1264929396,expanded outfield
1410557661,practices results
4287005240,singer ever
895367990,three varieties
3678072005,relaxed member
3635146050,underground shelter
769899007,frank cipriani
2652730944,paid us
1216933572,religious development
2120297859,many bags
2610588579,petition bearing
3224320671,make assistance
1546143755,board join
305591059,highly speculative
3338213037,camouflage garb
1011760554,jack fisher
3389426790,special reports
3732983528,become musts
2404471939,must solve
4133397253,literary gazette
