concept_id,concept
2235352643,generous wings
2061680424,ever come
1977071985,carrier shangri-la
3701942134,border patrolman
935792498,everybody else
824742192,johnny mercer
3220625075,alcohol narcotizes
3306244683,armaments race
2924608693,important period
2544432069,early close
1740356281,minute course
1682675427,boston university
1000960468,teaching projects
1404724254,military necessity
2211731451,top scholar
3141412558,rodent infestation
455171755,valued partner
2179594066,felt strong
2966259890,many mouthpieces
2676233642,first tried
34768707,court agreed
1034220122,salutary blow
3408931413,navy said
1165557269,aid-to-education bill
4231646847,quick rundown
1459284502,distinguished chorus
667016147,allies consider
268570460,concern television
550943874,newest product
1092572721,medical museum
1308294993,give broglio
1587399417,possible  irregularities
2602856973,old-time jazz
906240308,well-wishers around
150760892,genuine experiment
273515512,tax appeals
2865337938,statesmanlike folly
2832981989,right direction
2954083258,joseph haydn
3404502507,overdeveloped shoulders
3278447990,recreational activities
225091985,farm program
4093840831,non-profit foundation
2226402315,securities ranked
2024751984,ye must
83185972,confidential relationship
3089578585,third resistor
2339451210,manner acceptable
4271882145,cigaret lighters
972467823,never saw
1079712199,immediately installed
3914456638,shantung-like textures
2165135941,hubert humphrey
3863105940,roadside restaurants
1997534504,bowden stated
3333029537,d-c arc
2372755459,percent open
1900241180,died sunday
4174797729,jury room
132055888,highly indicative
4162920465,scarcely glanced
800622763,must transfer
514476095,estimated since
2046434005,regional basis
3469341917,modern techniques
1150253403,become apparent
3945881457,obvious superiority
3056384164,international diplomacy
2807619482,mighty fortress
4146643878,religious meetings
3402904928,interior line
4013808532,late sen
2284814023,spirit plus
2314840197,later promoted
1933118574,productive pair
3804162472,interminable document
3038671807,tom zurcher
3907742928,jazz combo
622521378,improved facilities
1330668048,police arrived
425518898,submarine-ball hurler
1476941284,fission yield
2343402500,american system
511855401,administration statements
3239014276,many troubles
1416201485,infield single
4207864205,unemployment trends
1362604477,continuous review
1698963213,masters took
622405607,alvin dark
3142403808,every legislator
371053181,glamorous record
2155259922,destroy require
914636424,honest conviction
1040587939,also needs
915478181,hospital monday
3063622375,standard quote
3365131611,put seeds
3035257611,widest discretion
4147034317,good days
