concept_id,concept
3669054710,la cieca
2993001548,simultaneous impressions
55666753,complete line
2467271369,encourage quality
3821405537,psychological compulsion
2618958571,said tuesday
258458724,fight talk
4051500596,love us
2286181188,theater presents
1923477180,usually questions
4108789468,area-wide interests
4097537020,local departments
263625236,payments shall
830329270,strategic aid
3642458008,fell short
176011722,presented chronologically
2905650021,first followers
682232056,currency granted
3714357151,healthy change
3117966570,scratchy spouse
4234583294,also seen
2211405173,gay spirit
1643634091,actions toward
1836819414,new attraction
4161335315,extreme closeups
4118046542,well underway
2102592656,indian firms
2777882745,oil company
128534403,ciudad trujillo
2303343423,also symptomatic
531648507,urged support
729905934,complete combustion
1626111495,fallout protection
2306057220,ford tri-motor
1038527874,george treadwell
317666222,quite different
3475138915,communist yoke
1406639537,reasonable mastery
4238020332,salary cuts
1413207383,experimental hospitals
1818156829,whole world
2763564515,several bills
707990154,wilderness bill
40513662,million people
2530008933,light fixture
3052343232,procurement leads
2011262905,perilous times
2648515266,public view
3754938559,average compared
2852156393,great advantage
3162712959,penal reform
1030685536,iron bars
1144292486,partially paralyzed
2912474622,obviously sloan
1287024992,invaded twice
4283830619,prospective students
1863084179,intensive use
1016262047,mineral wells
2165008966,worse shape
4147152661,coming onslaught
871666613,controversial one
2587432792,special guests
3268296903,fascinated dr
1729676998,guests gathered
382545946,session monday
2651348649,roosevelt hotel
2645761172,legislators weary
3989068498,% annually
3733145998,plus evidence
851657848,ravel-like style
3006313315,significant part
1915045482,lamar tech
2382503338,original drama
24294277,great guidelines
2661849623,woodside station
2019594402,special demands
891190022,test strip
2759396506,recess say
3020846397,therefore believe
507649377,including one
2309866834,aging chancellor
964239644,previous year
2040854975,candlelight club
1194206142,former student
4040939034,skywave curves
2688744282,new englander
901773746,ye forgive
903092486,white heat
1740873167,manned flight
3099470525,valuable records
2466717516,counties combine
1419971560,bahia cabana
217293430,greater role
4210983887,noticeable relaxation
2486854326,marxist doctrine
3974060,substantial benefits
2289976697,southern whites
3009983160,imaginary invalid
3028272837,lads met
952631201,prime element
