concept_id,concept
2872485751,opinion arose
2220954848,atom bomb
4186801199,marin county
136679203,home yesterday
2233143973,craft shops
478151115,national archives
254442812,geographical distance
2304491076,armed forces
551523391,portable typewriter
123211614,college chaplain
887329879,enterprise stretching
2349317524,vocal chords
130274101,subject agreement
842511904,reckless driving
3378936601,frequently besieged
2201221419,military units
2101349658,first jazz
2984669687,opponents demand
1737137021,life proves
3613309517,quicksilver intelligence
927708048,says crossman
3660430303,pirates jumped
4095263548,unsuccessful playwright
1117101464,immigration service
3937844150,recent years
1431338178,george kennan
564176458,demonstrating faith
26483638,howard anderson
2375027190,wide screen
2789330672,four days
726274186,lafe ludwig
160280879,spreading rule
1824211591,soft-headed policies
3745125500,bill nordmann
710039501,minutes presented
2031286465,race-driver  quite
553818273,elected spokesmen
1054321281,graduate student
1894166446,go around
2040405521,wire passes
3337926822,hard core
249972973,intelligently taken
2224117970,labor tend
1139617623,historic flight
2703804364,might cause
2203383359,retains control
177303099,next spring
665613957,precise utterance
2678260948,dozen men
430338057,trooper j
4148074510,better equipped
2240377827,military technicalities
1655702785,john e
3433297967,answers without
242640960,last year
1730558613,new bobbins
2847769223,public mind
3986649910,dwight eisenhower
288800027,stayed away
4049432732,navy pier
1428496770,little cottage
3481847874,suggest methods
180435688,military losses
1818264647,originally appeared
3763347243,ever sampled
4267157837,deepest music
2759616255,god filled
1748698393,simms said
1455885118,big year
3331185505,heaven help
4065709510,claims may
3461569358,museum continued
2610621698,straw men
565487104,wasteful duplication
440591278,another scoop
3750337713,base allotment
1606078609,steamily equatorial
293856123,colonial times
1072750214,seek vainly
2518438083,crucial time
168244052,fresh directness
2183447683,paste tends
2362000,needs money
2330357573,failing imagination
1088305642,clearance work
3896249185,coming weekend
1058928583,january low
4229295808,life work
3322015511,greatly prides
2191945685,master clock
2405075074,job book
1236163072,every aspect
3360591516,soviets plenty
51500581,moral choice
793910823,battle music
4007990046,tidal wave
77257493,international association
1960232946,tax refund
3867084003,walter lehner
266535863,cyrus h
