concept_id,concept
943219286,humble apologies
3872326622,delightful hamming
258871023,open court
2469291426,require tact
747095968,larimer st
1120155929,fair winds
2333105241,increased efficiency
122165428,minnesota twins
1818318825,gentile second
2908446489,cuban revolution
4235202367,eisenhower administration
3670686086,relevant data
206876479,de sapio
4265101935,joint efforts
3057118408,merely  putting
104902793,second-class status
725519596,clement atlee
1404401346,thanksgiving day
3660660361,eating habits
3287348101,western interests
3562371586,always true
1134278061,treelike shape
540371496,waged one
3264521361,parrillo dropped
1253085138,inner nobility
2336756758,dividing everything
103480661,rock-like leaders
1337323655,garden apartments
2958929081,merely perfunctory
406325591,professional achievement
2177570692,potential enemy
3295231644,applications shall
331109216,church leaders
1497933885,trade unions
361740009,unfair competition
4039445968,ultimate burden
3745001748,achievement stems
1525045135,march blindly
477061181,overall effectiveness
1483932678,window nearest
2080692138,also present
3961946062,zooming away
3500344330,unadjusted allotment
3075437515,liberals decided
2930310357,important element
4241837341,autistic people
3076325932,glibly summarized
1193631394,urgent needs
4038050038,future actions
1921302597,washington attorney
1959247620,west warwick
3568608439,george p
2683662015,man invests
3159454559,truth may
1219274999,one hundred
2218361260,above-water land
554847792,soviets said
3813653513,congress would
824174564,small tools
405761787,always-present criterion
3789114455,hospital administrator
3407635964,male chorus
2383275271,communists honored
3213503011,ensuing year
2599092316,tremendous amount
1128077090,capably sardonic
2563931542,less academic
2619286200,limited time
2222090135,air force
3855650574,ancient greece
2755154792,controlling influence
3710950522,scientists assume
2187056175,human enough
234642658,taxable property
169706340,storage capacity
1973363157,miles dr
3832618880,burdensome inventories
2639910795,toll-rate increases
2987866890,tailored shoes
2760919388,former manager
810358638,subsequently reopened
1441469724,union demands
325707372,although sloan
2000842929,edwin c
3879361613,bouffant coiffure
4212553656,disposal much
1971663852,various youth
2964532030,denominational groups
911290094,enjoys seeing
60894675,new feeling
2875956344,newly repaired
3136621315,emilio bassi
1351104814,absolutely shocked
737515374,authorized representatives
1381782775,enable students
3554486713,crucial tests
3852897313,acquiring stock
3049753463,acted otherwise
3571794358,campaign slogan
316911008,could get
