concept_id,concept
1183351295,last three
3383273797,night club
574971795,emory wheel
2945385437,actually owns
1489592923,underwriters headed
3806769600,minds may
2685903670,new bypass
1229812674,make payments
2272882880,star halfback
2657013025,gallant half-city
2836805758,cause usually
3435341922,mutual fund
1461094800,steel pianist
356320138,tumor growth
1519202658,washington posing
1158809281,tea estimated
2070080279,discriminating audience
3510831699,pat dawson
665396033,leadership began
2496795322,also learn
861007362,small sales
869453025,engaging mature
3799141079,open-flame heating
2485016609,baseballs currently
2995796732,apprentice machinist
2724619515,credit institutions
2124460507,tulane university
2570397082,austrian art
3294807578,possible phases
2694109213,production totalled
4070537577,imperial college
381780836,regrettable action
2491849289,one year
1501701890,michael murray
2198610099,exceeded  percent
1027044029,louis cardinals
2096810495,musical way
2812412522,acceptable formula
677062151,commissioner announced
2086440746,sailboat may
3705947251,eighty-seventh congress
581202109,morton foods
3687650386,morals aside
1872430293,famous dictators
1550127017,ownership title
3789159169,state farms
1888082715,jesus indicated
1597114004,state employees
3104639208,great majority
3925240132,sinners go
3262726073,vocational rehabilitation
2300383188,whereas portago
1083972255,faced immediately
1304564961,much even
3870341643,three leaders
2007688980,travel regulations
668371297,pages one
3524804071,recording laboratory
333691258,great professors
2105665232,death penalty
4279843189,john parella
1573609131,owner resides
2856872112,basic tunefulness
4186484953,incorrigible epicure
2451826061,english madrigal
101825426,jenkins notes
3961208589,pathology operates
2374047636,whisky commercials
1861029157,flickered throughout
2629418862,months beyond
474889626,purchasing power
2386070719,fresh battery
443368213,certain loss
986296433,unfailingly pleasant
3699146639,philadelphia orchestra
1154610163,temperature derived
1444478701,headquarter facilities
4134969196,bruce st
386913219,severe stresses
265004186,outright abolition
2104039942,proposed thursday
1612504207,office services
848098476,mature modern
496569505,different treatment
3896583271,onion juice
3581204625,inevitable havoc
3242523492,creeping mannerism
4130275888,shall forfeit
3755534851,old picker
1060110105,yellow rose
2305976474,general theory
1273079470,similar measurements
2306606547,happily received
2550207831,fringe areas
779672276,three shepherds
125923583,local origin
4074817680,thomas tomkins
3563653439,necessary assistance
1197745067,sea passengers
1806737965,second-place tie
