concept_id,concept
2615949209,churchmen remarked
1099687834,professional dancer
1663307880,could sing
2281256303,recorded sound
2748971274,property without
2471269564,general superintendent
115748124,brother sin
1583059903,every scheme
729444769,next quarter
4051622070,high schoolers
335792943,announced later
2731026803,richard j
610672808,local promotion
1651485970,student council
2969557212,may apply
3009053839,years later
1947241532,greatly strengthened
807247097,scientific age
1037332734,cholesterol level
1146478808,lake forest
3258557080,geneva conference
2950963425,great wars
2036235549,watershed producing
4093057365,martin officiated
682579787,infernally difficult
4106144280,things considered
354508125,higher class
703870018,prince sihanouk
2559354528,excluding coal
2298712177,many types
3834766262,million acres
3874327675,exact description
3183337854,union county
1895601583,long fjords
3495171383,johnny carruthers
3243350714,jail term
2096656975,beatie bryant
74807358,dumb play
166845006,nab throneberry
1190239074,oral regions
3979233982,earning approximately
2666119879,request must
1142621393,cuban publishers
2777348614,every man
1667310778,camelot came
3101395608,diehard conservative
874738396,door prize
3540632172,information leading
641157943,die tomorrow
3238053548,former action
3371169638,much money
1354334320,definite steps
77884579,passengers paid
586308822,less exciting
4074708114,higher stocks
3385190071,general treasurer
707855235,armed services
292840954,long claimed
775276782,administrative officers
426541633,probably right
3024006956,experts point
30376193,medical services
758263902,hilarious satire
984775596,even driven
2766413279,state cars
562698607,walnut st
2640611119,french idea
1880717451,part called
4047213650,ample time
2959739625,percent royalty
4054879915,last months
2560660618,technological progress
4079173821,first fairways
621107208,welton becket
3347985687,seemed delighted
2134726213,voluminous gowns
2091865238,fiscal processes
3119352613,new demand
1009242813,one-half times
3494282642,less pay
3336737805,bucky harris
340614096,two sisters
3632445536,domestic purposes
2520291373,early spring
1954804241,hand-screened wood
4035243509,blockading force
1807109156,gas stove
3027190234,jude hospital
583630017,dave searles
809082758,family picnic
1734111477,factory facilities
1624518230,first heard
3249364681,hayes said
1971279441,great companies
644697292,old grads
2492329206,deeply blessed
427519210,worst start
1937910749,injuries suffered
340319846,individual knows
781504322,mediocre president
