concept_id,concept
247013193,large population groups anywhere
67255280,first step toward disarmament
1387309400,certain vagueness may also
2191936228,three would never meet
111364238,late spring training start
1835698325,six concerts en sextuor
1954776049,dance company called mazowsze
1129446065,bed hungry every night
3260273503,satisfactory condition last night
1869974322,famous howe sewing machine
701826087,get public opinion prepared
1283316545,broad limits recipients must
2729003319,task force might make
389458057,rotary fund mentioned earlier
1064414106,relatively adequate salaries paid
918762052,work offer salient historical
3444310016,wet woolen sleeves across
456481211,favor rising interest rates
2879665779,basement corner least exposed
4148198946,sound health program  people
340441240,rather sadly desperate word-games
336471810,made news last week
1712277331,patterson moos research division
3912594705,ideological preconceptions would melt
64354853,dallas sales executives club
1925846944,second class citizenship drawn
3544970586,slender thread cunningly inserted
3966184102,least one elementary school
857385199,year period without interest
2910468585,country include frank e
3941335077,roses slipper satin gown
2367821068,fighting royal army troops
3568599254,indonesia court upholds pope
4245013157,kennedy assured chiang kai-shek
335799325,paper affords excellent practice
915085734,east berlin-west berlin border
1078219541,recommending foreign policy action
4176418678,state fire-fighting agency developed
1118001850,detective murray logan reported
558393748,three new elementary schools
1964331864,told manager dutch meyer
29832576,laws regulating sunday sales
1627294341,past six weeks violence
139006760,saturday night tv movie
4108583896,taking normal precautionary actions
3336630670,second consecutive two-year term
189632489,stone harbor bird sanctuary
941014790,riverside residents would go
316353949,recent years anna xydis
1694982724,silver cufflinks shaped like
1363521363,one development followed another
3779980064,power company backs confidence
889970813,even old byron nelson
2544492567,sultry brazilian fantasia later
2363662671,havana radio broadcast identified
1803840469,white house press secretary
872574451,itemized reimbursements allowed employees
1850998622,refreshing louisiana animal community
1393789614,interior secretary udall warns
2126307652,lacey open weave shoes
3202390887,south african integration struggles
3525164659,mild business recession throughout
1685146619,stock market tuesday staged
1959942231,many apartment seekers seem
3209658929,advertising copy frequently takes
853409694,new textile machinery may
397183836,everything went real smooth
2598505393,flashy little sports car
2388458538,created yet another problem
2761109455,baby also suffered scratches
1557599369,largest negro news staffs
2297768128,state representatives decided thursday
2952261856,really get much enjoyment
1651443999,stranahan high school tuesday
784170621,ocean transportation costs financed
4151845318,populous united nations member
3871497262,fine english chippendale furniture
3289358710,rookie ron nischwitz continued
1394806718,judge benjamin michaelson signed
2726720234,city quick public reaction
500230060,local police station may
39001837,right-of-entry plus enforcement authority
3200816966,maritime provinces farther east
4053295286,southern dialect animal stories
1909769597,foreign policy last week
150636908,responsible american policies toward
2865498962,sports writer ensign ritchie
3284223811,final federal income return
3265538312,culmone gets first win
1902359345,promote balanced economic development
2069101583,th century sent abroad
3263571978,state law enforcement officers
1152527435,close friend robert henri
2502986809,per cent increase compared
1786812861,% guaranteed mortgage plan
1761111221,total electrical energy entering
4080573282,individual small business firms
2814838758,watched hong kong step
495748366,rhode island week proclamation
3824113697,asking whether american taxpayers
