concept_id,concept
101649118,rosella lovett
669500287,jeremiah peabody
335556550,nation offers
2701578136,opportunities find
2018806889,uncontrolled looting
2065507965,hurriedly tossed
1015212382,conservation plan
1292308611,render service
1551447021,cannot imagine
1848276390,form w-
3067732577,air-conditioned cars
236746289,resolutions applauding
2092265659,virgin lands
606049435,exceptions travelers
1260684133,coordinating aid
4257014910,mayor miriani
1795404695,cocktail table
4072841046,certainly preferred
439568966,democratic primary
3923390403,hail columbia
2457068572,financial help
699783852,recently set
1181394906,woodward heights
4109035860,services tomorrow
338374109,little touches
221535357,female otter
1185997889,satisfying neither
1424097121,virtually retired
843605873,expenses attributable
2549956923,funeral oration
98418307,follows july
741546051,enough signatures
784736488,cooperate fully
882678750,near future
1618565362,ted collins
3215832401,martin tahse
980731672,badly needed
254305083,obtained without
1304212275,ryne duren
416374933,berman played
3782886114,develop others
3241495187,pre-easter buying
740303182,ralph sisk
2490516204,consider authorizing
2357400915,gabrielle fund
2408707190,bleeker street
213171587,decent respect
2983247342,degree weather
3854121795,wesley fellowship
2583803642,carleton players
2035243195,senator j
939209124,first-rate accomplishments
1741238139,new recordings
3518912695,much demand
2767115938,alla sizova
146142863,nakoma st
4260423114,every month
2386178836,samuel mcintyre
4098032786,create works
3799526373,fact difficult
1211393041,overreach anyone
2343415154,shall notify
1176557420,sandwich snacks
1337982899,downing bourbon
379531901,north beach
2703194680,less respect
1948881703,numerous categories
2037618073,investors alike
3212141440,one sex
741721559,richard sarkees
170257736,constitutional amendment
1014784650,cape may
4092858230,also possible
1464817046,inter alia
290665377,atomic researchers
3666171026,hughes would
3426789358,cerv use
1238714163,unilateral cessation
2241751432,entirely innocent
390622907,khrushchev made
1089786828,breath-taking suddenness
4173834116,sneers sufficiently
4253449624,flowers withheld
599886365,strong fight
2815319642,even granted
756661442,doorknob except
2398283790,engrossing commentary
2767853209,witold zapala
2805601127,quixote goes
476916059,said mitchell
921406144,departments devoted
3809058253,george r
1251738925,grades one
278024490,also received
2018165250,dunn said
279100516,clearly violated
3391338401,th century
1712500017,last monday
56797112,mosaic-like paintings
2730407542,thin line
