concept_id,concept
1174473349,al ullman
9840050,high standard
357484907,would still
3011482072,second mistake
3996354192,scattered  ayes
4254316728,less encumbered
3684968431,dozen years
231929496,annual report
2451306884,tax digest
812513648,planes land
1435606989,relate directly
2533048595,quart glass
2925324372,foreign aid
668336999,shakespeare might
3633654349,one component
3059865591,atomic attack
3222042337,floods recede
2765757305,elisabeth carroll
1097448500,sociological impact
2037028773,comforting break
3261937657,last session
1283036154,court put
1103111210,murray louis
3705387767,oppressed countries
5581507,clearer division
462173960,phil silvers
1017896297,even buys
2099117932,andrew jackson
3304426129,principally machinery
3645258556,chicago association
116842530,communist technicians
3426908023,liquor firms
2979973987,lincoln authority
3097411385,state issues
2081843827,great danger
4124067161,melodic beauty
1598049155,eight minutes
1101196600,clerical detail
2599999760,great curse
4240372629,billion economy
2344627171,major effort
960521000,south america
1260220201,better cancel
2038375886,existing chaos
2072048178,final period
979981874,books together
894988272,exert pressure
3383008947,experienced children
670757514,chief soloists
3696077514,market developments
2802747889,park space
1867363046,granular-type chemical
103979509,acted upon
1152965113,anybody else
1735488138,finest team
53928035,free berlin
2631142405,distant ideal
3264066330,opening movement
3867065305,metabolic responses
1238204396,sufficient lay-offs
340960237,charles reynolds
2250003256,numerous volumes
485995038,wife reassuringly
3117741277,merely part
3201740375,smith jr
2538089023,nearly everything
3479675040,actress immersed
3928195620,tactics reek
828442960,ward miller
2553828369,nevertheless must
1467302170,see p
3662918704,douglas edwards
2825621758,howard l
1406671013,general david
2860172575,back room
2434630256,final speech
45610578,extraordinary knowledge
3143797814,basic services
4289316608,faget appointment
953680015,trustees maintains
787548606,critical condition
744174466,official publication
991367357,last storm
870658417,shifted right
1006928275,guest performers
1397063603,constant expansion
58738941,mastered politics
3420009663,supply officers
1218778106,tournament began
3837228448,armed germany
3646949966,acquaint junior
83970511,verses -
2788541888,day long
4061307932,stalwart texan
2879289583,alternatives clearly
1148292075,natural congestion
1756267310,may nd
686308304,fully equipped
425127588,political civilization
1851661758,tiny hungarian
