concept_id,concept
594220434,started early
195544841,rusty warren
300314826,toneless lad
704313156,took harvey
3193721278,stereo lso
3192561126,international falls
1588898009,short numbers
2282417864,current discussions
3727046480,huff attempted
525844725,looked good
1489503976,dashed hope
210787983,ingratiating smiles
1208182714,liaison representative
2341737805,among others
1206125573,included twice
2130374519,domestic  policy
1021243349,american continent
1521747068,numerous types
2513354901,medical research
2395676645,semipublic affair
852606125,brown act
4270856506,global scale
124655102,company sells
1799388347,communism established
964900033,texas liberals
2804275748,carroll v
1549086130,homeowners association
1469586001,south kasai
1982012516,would require
431144913,interim period
594382617,never felt
2533914030,american banker
917045484,ankle injury
3729195932,clearer comprehension
3514500456,new hampshire
1625160020,farm mother
2478987266,quick shifts
973880362,musical director
119426335,local board
2803112700,kremlin contributed
2267526585,presbyterian church
2320714629,future agreements
3602499790,end leadership
2824156361,area clubs
3522116362,first believed
401407557,via skywave
2423565773,higher costs
1836683091,annual survey
3215888825,prospective applicants
728173642,stalwart heroes
1787539800,new name
1208163232,unexpended funds
4200356059,red allen
3211071753,forty years
4003775702,patrice lumumba
4040703420,fourteen years
1114161328,rudy bond
2199021849,respiratory diseases
1422547262,great texan
977855657,right field
3799655536,oath-taking ceremonies
2185920145,weak mortals
826593727,titular head
1228204523,recent one
161116932,conference city
3960057804,spent years
4281162154,heroic leadership
253091285,hang directly
3224523188,blond hair
1631891734,rationed commodities
987086608,promising career
2073981723,western intransigence
1338921648,thorough surveys
4001931604,flaming car
2094699608,twice today
2398948383,seek mergers
2670186878,records keeping
3864813369,courageously defended
31130243,currently practiced
1496304125,landscape smelling
809474533,moral standards
3520760017,communist party
436930221,initiative came
4072369961,countries earn
3177538799,later sense
2130209823,told friday
1090288789,artistic assist
2597476180,every possibility
2643371104,adjusted proportionately
1261708363,first one
2312678242,like fighting
1572984643,fleeing vehicle
157166483,business world
2122266574,less inhuman
1716317501,tangible feeling
508523171,first time
267667213,original pictures
687988405,chose four
3537807394,september well
3646699719,one u
