concept_id,concept
898024087,recent -month period  ending
85568641,double-wall shelter would cost
2656695543,determining adjusted gross income
3924159312,mix musical ideas drawn
2277346160,narragansett race track grounds
1803685017,first rhode island volunteers
3383937303,senate measure would provide
1501752439,tax collection calendar could
1492865205,second generation atomic sub
1950626325,allowed actual travel expenses
1518201933,polling place proprietors affix
2742227205,equivalent work elsewhere provoked
1288150835,less combat-tested government army
3104364532,ballistic missile defense systems
775860274,secret grand jury indictments
405369849,needed ethical premise  unless
2565954829,neither camp david talks
3015354519,deluded benefactor opposite ledoux
4029653075,chicago white sox today
971117325,largest peacetime defense budget
1298315569,cubic feet normally filled
3659581817,go toward improving conditions
295626840,delightful little character pieces
2312386846,new york social register
877148354,look like perfect ladies
3316070433,devoting hours per month
2149275172,carbondale industrial development corp
183634873,way late monday afternoon
464423738,another judge smith ally
1889490183,four hundred million dollars
66093155,ambassador stevenson yesterday described
2491628934,toughest question young lovers
194029629,pacific coast stock exchange
2960204802,highest hopes might ask
1612996585,concentrates produced therefrom made
250158310,largest electronic equipment manufacturer
153876547,final meeting apparently satisfied
3718396991,total amount paid pursuant
2884986276,seized four operative weapons
1331708793,moscow last friday emphasized
3140435033,five per cent growth
851980024,furnishing farm business services
2374835263,last year washington backed
3257514258,high per capita income
1124746746,jesus answering said unto
546342488,cotten felt could better
1985624241,farm equipment vice president
934344737,always provided social security
2127161475,mother would wish said
682241504,exemption also allowed parent
2737816545,full operation long enough
3503641639,baltimore & ohio railroads
670977597,protestants often make use
691663635,latin american things like
2843982403,du pont manufactured product
331367247,highway department source said
2139567868,melodious birds sing madrigals
1131477336,grudgingly run half-hour tapes
1725390687,record five-home run day
2333700565,white house spokesman said
2845589941,mobile brown throw-rug upon
2321596652,galt ocean mile hotel
3039964082,generally realistic attitude toward
2929099014,replace high mileage allowances
3360396375,general motors stock would
3776461820,audio-visual education may go
505071865,whose blandly boisterous progress
1716666019,estimated annual savings resulting
4200816290,editions de la boite
797568586,bestow saintliness upon us
283823575,personal dramatic touch imposed
2759249841,widely known financial firm
641501098,selective service determination considered
1987121275,national forest fishing streams
1063153195,public health service declared
832983737,philadelphia builders eastwick corp
441809523,tightly knit academic profession
3994095183,appropriate regional office listed
3952884445,united states government shall
1061412156,watching moscow today primarily
1899276875,late september finds quebec
1379135883,accelerated wintertime military course
554736384,retail farm equipment sales
2097538321,board members examined blueprints
1016768683,coach bill meek said
947368427,southeast missouri last friday
4264715400,emerald empire kiwanis club
2584488935,first new york hearing
478239611,would eliminate traffic hazards
1543890621,north texas state university
503811688,coalition government would ease
1153917252,sunday sales laws made
3889183456,total maintenance cost increased
2671480949,jackie brandt singled deep
3860682312,inadequate growth forces inherent
257153182,singer ray stevens hawks
1592389244,editorial concerned legislative proposals
2711960375,adequate appropriate reading materials
3607842047,aircraft would fall within
2945999681,ohio railroad announced yesterday
