concept_id,concept
1936347556,serve effectively
2881112688,oratorical powers
587902589,massive assaults
3900352930,simultaneously inadequate
125890020,economic empire
2717425934,handed back
4034113760,suggested solution
1717844085,pay taxes
1730075148,detente urged
763416605,present plant
975239198,aim must
3997703916,slow-baked ham
4037627477,first things
1502337471,nonracial basis
2787917438,spills anything
1378199469,lesser degree
682890741,post office
2138846788,sufficiently potent
2251232967,constantly demonstrated
3749833711,although reaction
2597393062,disastrous defeat
1163442541,financial participation
3123766606,union  even
3460905551,last examination
3694742912,individual cities
108773592,party ticket
3016134694,scenic effects
108321265,bush got
975766190,industrial decline
1738063274,ceramic tiles
145957000,generally favorable
46736942,one heart
2024363283,another purpose
2480725579,regarding atlanta
611326908,impassioned founder
2906737359,whether republicans
789923283,superb showmen
423723768,middle-aged spread
2595823343,ruling pertained
3474600854,real estate
96007514,ralph taussig
2965991479,grand guignol
812302030,generally admirable
1784180573,seventeenth-century spain
2212607457,peoples constitute
3342043016,sober commentators
2715755404,christian fail
2761086245,available concerning
471065925,horribly over-arranged
1765618782,present agreement
2713567614,frequently attempted
3554330370,looking askance
682954716,engineering school
2959347744,pontiff believes
2597186134,gloriana rides
1069255993,recent development
2563437223,continental airlines
3251900167,ticket information
4185957837,church haflis
1409554465,service area
1066093321,full regard
3817191516,long view
36377095,two yankees
265050573,left even
2867826072,ocular tissue
2572008803,technical director
3347233975,term would
3161265976,rest home
2667240918,previous presentations
1966791004,deed done
2472459085,demonstrated strength
3534813295,strutting gestures
683095698,thereby creating
1200792460,doubly dramatic
1936460282,incredible speed
1469309477,car apart
2869651347,earthly humanity
1004115221,estep v
185644336,sunset strip
467200991,prospects unable
2554115283,next generations
2525257869,exhibition presents
368594531,book resources
655696729,compelling reason
1433687315,agreeable listening
1092572721,medical museum
3966616805,proper way
3531576795,prove one
761301749,one sharpening
3578369332,nonmetallic mine
2249185194,bus stations
1411073597,dictator batista
2692662142,tomorrow quality
1592877419,rather tediously
2001618861,patrolmen j
657452936,uniform size
1680625546,helene rowley
2138163163,allen uhles
3953012777,would amount
33923511,moral dilemmas
