concept_id,concept
2630367086,house voted
899029752,changing character
2743974892,graffiti scratched
3412919435,monaural sound
3703146394,ball club
1582668234,maximum maturity
2919822985,come along
4043562060,interest deficiency
3172227552,lee said
4053369035,legal autonomy
844718730,one thing
1063910224,elmer ellis
1587851425,new taxes
2434493759,ray lenobel
1769237221,district leaders
2308336035,reasonable probability
1184171779,money order
1475938062,two large
1191396413,aisle express
4184279455,open free
1940348233,fire department
1302774301,metropolitan nature
1587471129,college teachers
2981172073,dance music
2812864269,funds recouped
3696500487,horse-playing public
3016201007,service establishments
1032495790,well developed
1754309586,member communities
2263805816,recently placed
2140571737,physical contact
1579979916,investors depend
528804594,substantially broaden
1546122058,carson mccullers
537015493,first priority
2740314310,first message
2989825563,john tried
3137322347,old ten
79974242,eight defendants
1820277719,quarterback problem
417595082,thursday night
3865427928,considerable powers
2900830962,drive fizzled
3935472716,original company
2382947552,late teens
503130009,rumford area
1140964177,mimi benzell
2021290148,housing act
1245189710,program turned
1983214621,outside antenna
1858436808,farewell gift
2548598838,roof continues
1461119622,international conference
142023378,faculty prerogatives
3102604809,constantly full
2945045474,approximately references
3244535022,radiation would
2147436771,living arrangement
1270024403,whoever rises
3691315533,administrative process
2591686414,major leagues
789508624,new bible
827010075,openly abusive
804850252,brighter light
711010091,reflects upon
1451354235,samuel b
3756311344,government attorneys
723059036,new churches
3566598349,troubled south
973482165,billion added
2401967423,east side
4255860628,dorsey added
3567050684,welcome mat
4125000851,outstanding record
1417572991,nominate candidates
3033590108,going along
3518300615,letters said
2436061012,conclusion may
2338695588,dave harris
508215102,many stupidities
3691707275,operatic trades
597333280,radioactive fallout
215502105,trend today
3559472928,students holmes
21693789,one danger
1490499799,studiously slow
3485518526,inner councils
167815264,lifetime reading
3470538724,appear happy
1104924757,martinelli explained
2408180003,legal holiday
3325001865,major segments
3114584604,borrow money
3319346895,music director
2334976670,quick impressions
1003235529,minuteman programs
717536454,got braced
2962454046,investors breathed
4136555823,still interested
1625378105,maximum loan
