concept_id,concept
1301171909,pricing activities
682640016,plain english
1101214849,forty-nine hours
1253162489,given country
612902700,americans eat
512863356,public appeal
3766250805,get married
1318458848,another set
152606440,cm wavelength
302908211,guiding spirits
1297162544,lengthened shadow
3899543411,answers richards
1373740740,far east
194310465,regional seminar
2678432785,automobile services
2347224218,new vocabularianism
3141592526,brightly capricious
640510910,party loyalists
3082076769,wall street
2314522808,rule providing
4019212298,bea morley
1720829242,trade associations
1418562583,method used
1351370691,small molecules
3511002042,wider space
898929174,deduction must
1663242594,complete study
2333844949,advance less
2598669412,straight dramas
2580660323,hardy hundreds
3398856524,one extended
945489747,lieutenant governor
30331500,subsequent sections
2762841215,ellen exhibits
1559108540,crazy gunman
493839251,problem piece
163037672,shea family
2628334317,minor swing
2176967057,task committed
3627204308,best essays
1205233271,unfamiliar one
4278428481,make speeches
2475122737,desert islands
3638110940,government regulations
92843256,tournament golfer
116456676,vertical direction
1822476947,first speeches
4016973852,saw jouvet
492984667,additional tax
924142433,available funds
1131524481,tall bushes
1854433807,audience briefly
1290365408,one borrower
2389401481,education degree
3239114982,many regretted
1056816086,moments later
696358491,please take
2705023753,soviet sphere
2429288606,increase exports
4047628666,secretary based
3518917888,playwright sean
3139368486,equal efficiency
2135927992,hot issue
3694637148,could call
3619440594,new plant
3033918042,many members
2203358121,smoother operation
2952347889,emergency comes
2307798637,electric toothbrush
2192662694,sometimes appealing
2767253413,final change
3277254084,urban areas
1002423823,facility loans
1535919330,business outlook
1636142428,future involved
3910801669,boxwood motel
2310604446,forest highways
3275912885,improved  wash
793799878,island ave
788711098,sandman told
54954452,re-election bid
410653700,president ever
3747874170,international peace
2267785939,highly educational
3182666747,agreed projects
1555867090,trained manpower
1385306359,successful year
3599957427,steak house
618936072,vast petition
2287166989,rice providing
1106627075,first-class paintings
3578564118,noncombatant troops
1907371261,legal residence
494101850,kept reiterating
4288117220,said industry
1362040289,pittsburgh definitely
464408274,bit since
479577893,double entries
2860322456,asked members
1609277105,already stored
