concept_id,concept
4164085101,convicted last year
1253974639,difficult tasks required
983516236,sales tax bill
710498701,never completely fulfilled
437252343,would impair contracts
3101540163,would never go
3902288205,classical church-state problem
2361235006,allotment percentage must
718612920,highly flavored condiments
2015758472,wildly experimental courses
4290206063,truly great leader
2886219892,esprit de corps
1919041297,another good year
1266512106,slugger could lead
51290624,dollar bills skidded
3389775732,must act promptly
3354949183,fund raising group
302371126,could stand alone
3848032221,warwick musical theater
4286885270,grass-green rookie rushed
1137412967,moon-faced ludwig erhart
1341964151,west german officials
3526207156,tiny handful never
1201946910,among glen mankowski
2936368023,difficult golf course
3826382341,ninth big leaguer
2718600658,dairy truck driver
655896732,travelers indemnity co
1822453515,shown unusual devotion
3418516837,night game saturday
1248769784,white house announced
2133761117,henry street playhouse
1260799148,future anti-trust judgments
635667117,several additional journals
3491733408,augustin cardinal bea
3993359924,adjusting accounting methods
3859269945,leader montgomery envisages
4009691305,closely held companies
1312719697,federal housing chief
2321729792,actual mileage allowances
4128778086,first successful crossing
2775935716,distilled spirits institute
1393628227,dam construction began
4227271650,individual help best
3244179692,moment heaven opened
924098123,closest presidential election
1208216565,daily tasks common
3754276368,embroidered patterns used
31512557,roughly built cabin
1475443819,fiscal year  increased
3959661779,history standing astride
4101368224,vocational rehabilitation act
1125397303,particular fiscal year
975516060,hollywood public library
2118282958,per day subsistence
2826504811,significant effect discovered
2304825577,democratic gubernatorial candidate
1592279005,small business owners
3170421311,time montgomery selects
1215022181,credit dating back
4242138515,vocational rehabilitation services
3937722760,chicago needed neither
4021835469,universal military training
1808679115,pretty girls around
2833145412,new york franchise
793241821,federal housing administration
3450319421,first free republic
2380353416,previous russian tests
2491266930,exclusive patent rights
3420579074,lesser work might
2762733536,jean-marie leclair still
222108064,sba makes loans
1617222770,called vincent l
390620081,last per cent
966420542,mayor hartsfield announced
773512266,sequoia national park
414607346,peace corps volunteers
2772533046,great protective rock
1128118233,president spent much
115487288,consequent great demand
1035230366,hysterical trial scene
3632402817,exercise monopoly power
1314403619,nonresident aliens living
2883356090,says mark freeman
2600306808,absolute dedication represent
4001261083,last two weeks
1546810397,major communist victory
2429422745,long american tour
592438850,south philadelphia high
153260572,gorgeous rainbow-hued gown
3020631424,local bus depots
2710348892,state-owned automobiles may
536262559,passenger robert berry
1339350041,administrative procedures prescribed
3823172,united nations throughout
535728159,new fiscal year
961890920,pretty fair-sized war
914632277,would always remember
3854457156,proper working basis
3353866851,judge fred b
