concept_id,concept
584980018,travel essays
2772158370,skindiving public
1644130931,many turnpikes
1456856622,ruggedly slim
2319388513,continuing process
3528886125,local police
3081731491,specialization possible
2853928394,likewise competitive
772701438,jury recommended
111496522,equitable program
1621899626,surface absurdity
3863303456,disclosed tuesday
126634712,publicly committed
196414832,time prescribed
1776048065,competent novelist
3908944370,indeed true
3008861586,juvenile problems
3533570618,reference materials
826837308,hereinafter referred
4223345366,full lines
4138092280,would send
3867365935,counted upon
4234964891,slight charge-excess
2112278931,princess aurora
1066151251,instructive catalogues
4124756252,letters asked
661981902,noble words
4199511665,ceremonies commemorating
3176452476,immediate cease-fire
2261259916,great start
4180010141,veiled effort
725042579,incoming orders
3254999443,robert fleming
1149093033,nassau county
1056393621,already weary
3303300582,homecoming reunion
3111703993,modest form
3512486147,eddie foy
2556184986,mature responsibility
1240771866,test sites
1869011937,penetrating attention
1185593361,passing car
2897149502,principal supplier
3733159890,applied toward
777138555,practical scale
1066168090,martin reported
2404892662,unduly expensive
430384809,hunting accident
1830099940,property would
2183658459,theoretical astronomy
606652910,life would
1660374192,provide opportunity
3393921083,joy rose
4283688790,sailing activity
116776027,expert subordinates
78065572,least temporarily
3033279315,cash register
704679777,forget us
3266705714,downstairs lobby
2761330944,found reproduced
1634524464,craft-industrial rivalry
995952630,acquisition may
3642457252,outstanding family
2921880455,foundation making
4197764834,made far
1254016585,funeral costs
1212071054,last time
2803994198,first showing
2446672578,simply turned
1060643525,laboratory astrophysics
1498386952,former operations
3458258159,state farm
344879741,one corporation
1082821892,relief measure
266417610,canvassers completes
2688794681,move ahead
842492288,california group
2370361436,salvage cutting
2104499878,civil nature
9009037,pre-school programs
85640203,skyline drive
1737217285,tammany conspired
2875654113,simply enjoying
994719631,go along
2352414388,without endangering
366266660,mineral industries
1796597798,regional conference
2397813623,court cleared
2571690776,orioles expired
1357094208,narrowly missing
2185194245,year showing
2839592784,stewart avenue
2703420982,today closer
1193773047,cannery since
1175721673,last run
4071063953,city government
356290527,interested powers
2482552875,new computer
932953531,british know
525204106,great britain
