concept_id,concept
2115784462,whole production
4015888992,mediterranean lands
427687661,prescribed burning
3143059536,solid phalanx
4023034344,second nine
2021966470,international basis
806197453,harry rolnick
2088733927,tizard committee
1407473035,mcauliffe dropped
2707533042,many hundreds
603577176,expresses thanks
1661036028,thru development
3919610627,competent teachers
3253549359,said arnold
636586114,without ever
4290146727,heavy opposition
1513566144,interim keyboarding
3766886916,metalworking technology
4194852076,primary need
3465501880,southern illinois
2653946297,surplus funds
3085523497,last obstacle
276583980,fog-enshrouded ground
2284371695,military medicine
2539790330,another minister
3108003938,long-range planning
880018249,none emerges
1383191781,college career
3777561938,ome regulations
2002734621,particular gems
3706832925,radio shows
3388056047,narcotics racket
1979221089,southern democrats
1902733728,food services
457976755,tangible property
1144208200,grow proportionately
1569780131,american said
3597830849,peterson said
4005540336,morgan lloyd
3098746030,shelby carlson
277740446,german market
1545035256,baroque madrigals
982946219,effecting adjustments
2885864152,faithful followers
3719107707,meeting felt
1008349929,school superintendent
1461866014,wartime protocol
3405471865,drinking cokes
2939278254,towns claiming
3543617396,hyannis port
1986387471,basic programs
499827496,poetic justice
1588423994,ivan allen
2986959139,russian language
2013815727,gaynor b
2726899306,business men
4165058296,must ask
3846349000,british strategy
1350538039,ingo dussa
3030791410,records adequate
3098078954,city u
3901684908,russo-american  honeymoon
3457501032,american industry
640226136,maverick electors
2417171186,got hit
3760853449,home folks
1830102215,giving parties
512373126,could fill
138603833,public today
4175392958,impeccable taste
1656913351,later section
4224170764,initial expenses
1028201882,family rough-housing
3883751511,double occupancy
1170108297,accepted method
646526425,hutchins winning
2550723116,libraries share
3888924982,marietta st
3350177272,cave wall
66687140,fishing areas
443875539,courteous group
561132773,determine present
307183559,special cut
1499202382,natural history
4128217964,start experimenting
3273534404,adopting uniform
2321925777,new word
2617307010,big dent
3684658907,title role
526416988,choosing apartments
3769163466,wet mortar
2669229733,already begun
1806840826,training program
2434731490,collecting art
3940177196,increased expenditures
111274662,god bless
196103670,sipping oopsie-cola
4085222535,national competition
237068083,heaven bless
3696335705,table tops
