concept_id,concept
2594986099,radioactivity builds
1675585292,dead youth
4281339217,case aj
558028652,school crossing
2859685991,nonwhite interests
2101617454,desert island
102886409,million monday
1271846331,recommend passage
76442627,alight upon
2872250407,bill mazeroski
3759388333,marketing manager
421002186,fallout radiation
2727693278,kimbolton house
2371208611,mature years
1656685701,six strokes
974379513,white sox
47200202,political leader
2676338583,board composed
2756817749,publicity release
1342696143,western massachusetts
1569640788,top lieutenants
3958744135,area comes
3587074287,halt pollution
2325759688,fellow men
1879453904,one painter
3414029640,definitely impressed
3764370483,receive instructions
967591469,legal disability
3682180486,never easy
121754964,central pool
2823767589,big theater
3739997635,to- victory
2111218679,lignite mines
2386219800,applied science
220666128,liquid helium
576747014,registered voters
452172218,competitive economy
779658127,sitting ducks
342527534,good mayor
1143922101,see jim
2107767678,almost brought
2535082510,skilled manpower
2419697342,new applications
728134535,inspire terror
352051642,effective date
528995338,beautiful instrument
2689908139,reasonable prospects
3073366029,challenge presented
392853064,competitive sports
3713034436,old town
1467771892,america decides
566162061,wilmington show
2989039763,charles merz
4116072323,opponent accuses
4182944240,satisfactory rate
1287224240,scholastic age
4160605491,senior aides
942378274,ten discrepancies
2570189026,could read
1982936739,look upon
3251027370,highest standards
2476716086,spokesman said
201315568,untrammeled license
1651495794,spectacular mays
2133293180,chief better
831886746,general clay
436532827,must seek
1999306255,episode tended
318037828,great life
2102980333,another open
1967824943,thomas p
854401268,actual restraints
2782271081,new cases
956831694,entire corps
1310460159,better job
2565475296,nonresident aliens
1025589775,construction costs
2703318730,violinist unlocks
1483798875,list sank
2559999681,powdered milk
314694189,reduce prices
2675817457,contain  conversations
2620945332,fine fashion
1273791713,legal obstacles
3588671987,kansas turnpike
4137514363,seeking information
1037763718,all-automatic camera
552833801,stock solely
434713371,invested approximately
348869010,better understanding
4098920816,fact stocks
593545422,virginia coal
1004009101,paray resisted
2972909883,five agencies
4269478611,reduce disabilities
3180265939,lyon around
1073335428,san saba
291529587,played minutes
4291784749,marcel pagnol
440877689,ancillary beliefs
