concept_id,concept
2622531089,housekeeping functions
676673587,spurred ruth
566301862,evening  flashes
3348695207,american indecisiveness
2523265337,forgotten war
2359533756,foreign enemies
1034882581,expensive rehabilitation
2930968634,proceed along
4074605301,national leadership
1614663171,set forth
218890739,business relations
3436899954,cm line
1006335726,friday afternoon
321811419,economic information
499786293,testify whether
1210311137,congolese child
1648677927,basil sydney
309215585,express buses
2960305935,becomes chancellor
525112522,new method
367777902,notably life
2689888897,strike expenses
1771259782,skorich said
2352270778,purpose authorized
2928275998,resident musicians
3442071045,important aspects
3027497959,telephone constantly
3093299286,community responsibility
1896950026,social center
370121411,silvio varviso
2996900470,hodges predicted
3078014468,may indeed
3863402088,federal prison
941813660,water early
19566636,tremendous advantages
1765976995,another evidence
1467886822,great struggle
3837373170,flying dutch
3868507029,superbly disciplined
3636214438,afternoon programs
2896868688,extensive lamentations
2513703065,bill extending
3631303265,wartime diplomacy
3990227265,hempstead headquarters
3874887719,herter presented
3394188254,berger firm
188586665,anti-party group
2887893664,carvey believes
1819470375,particular meaning
243464912,home-run mates
2234149970,chicago-style jazz
2790649797,educational purposes
4278654346,offers earlier
2639864730,lower key
755890903,official interpretation
1480107081,short time
4248862871,stevedore account
3423249535,magistrate cleared
1447412487,offering classics
401532173,strip tease
107376338,utility provide
3695815931,individual responsibility
623451345,whose names
53053342,time might
614934444,anyone around
975449070,egyptian gardens
2184056513,barber summoned
2364679550,suicide dive
1450234195,russia wants
3475391399,sub-zero temperatures
1261730479,working level
3943129615,many situations
1276053003,off-duty firemen
2737346893,ever safe
3261650029,substantial quantity
3690691478,local tradition
4281337709,issue entitled
2575393959,printing cost
1710725052,inside africa
2540647384,magnetic tape
2287342849,unlike cities
1129566979,gives credit
3556404453,anti-liquor barriers
1949290329,blue south
168395758,public man
3100706981,gordon boyce
1097584562,economize wherever
467576800,certainly looks
4117796827,later turned
3427892542,year ending
129528336,retired struck
4255597324,anybody think
1692521681,high hazard
2733760804,justified bitterness
2554456099,million tons
2269583216,president received
4200766791,crisis burns
2765509881,appropriate observances
3453884323,another department
3567557798,bonnor supports
