concept_id,concept
713026909,filed later
2911529235,federal injunctions
1440592832,timber resources
4144010819,personal popularity
1877955982,mainland china
339340701,tell people
2414688401,smiled also
2814519207,future wars
4258839830,employees assign
4147303273,structural changes
2005192378,east room
3827115330,probable attitude
398708355,souvenir stands
962356401,monet painting
1408838764,right side
1980016266,infinite variety
2000044216,churchmen pointed
2882031437,day school
1522855894,chancellor adenauer
2418154041,seems qualified
3363481450,presents  king
3371084519,optical devices
3394777470,educational institutions
2830145797,broader opportunities
849612033,jones avenue
1406788958,tv stations
3470385180,amazing world
1693244279,also popular
3468378838,facts required
3998179382,well flooded
630214765,trial got
2786882747,quite simply
2610211749,phase consists
4106110874,ghastly stupidity
2158928473,men next
141667486,receives none
4041728099,khrushchev sooner
1948673650,melodies seemed
16843286,historic mission
1121601915,particular area
2040650535,succeeds dr
2267282028,tractor plows
3395198236,upon us
1752467870,allow adaptation
3362928869,beardown performance
2703690779,steel strike
812043814,oldest actor
2131323245,usually stems
267114327,cuban rebels
3153962907,funds appropriated
1482125722,would hope
2558291933,successful marriages
1402129060,frank gorshin
3141366400,full testing
4272877454,long run
936800628,sba cosponsors
2689877571,second movement
72478862,work song
2022310643,another question
3395207294,essential services
3238863951,aurally spell-binding
3219340389,enemy subs
1366485294,would ask
1997637792,necessarily applicable
1072385178,supply company
1350334651,albany said
2719989974,lived together
173214396,good way
3001943546,legislation passed
3886426227,caressing movement
703210947,private-eye series
3280200685,lewis kaufnabb
1394263778,still see
163357154,immediate effect
1271752291,strike constituted
1484129961,popularly known
145272996,establish fully
3561555696,made unless
505984959,history may
3544007506,college service
884430291,shunted aside
2264766219,miserable people
850913616,new techniques
996177390,usually hear
1539740064,rollicking ways
2179097890,deep friezes
3087693619,compulsive reason
1033073997,pro-communist forces
2977528366,first bombs
2495817617,regular series
3729890310,required adjustment
3844773707,eight trucks
2608703443,concerned primarily
3173235514,archery tournament
3507696964,poverty-stricken nations
1118018061,citizens would
3201514767,macropathological techniques
3432195299,live high
1871694482,particularly impressive
3890998074,first butchery
