concept_id,concept
3528238722,nearly every shot
137192214,sharing military secrets
1022960439,man whose reactions
3476511699,brilliant russian spectacle
3171614752,extra weight increases
1833068094,brief animal fable
2941763874,saved  many lives
1545955616,calendar year ending
783541621,premier khrushchev expected
2469890016,fete george e
461234106,yet every sunday
1649148735,controversial long-range proposals
165268115,include -odd officeholders
3637717305,also deduct %
3178948694,special  greater berlin
1945080041,high initial cost
778997055,first-floor bedroom floor
1405835144,chisholm trail days
969635963,old errors would
1788566046,daniel personally led
271807041,devotion simply give
2805487453,providence sunday journal
128369392,mayor apparently received
3752687063,mob labor racketeer
581604451,later go hungry
2864064587,recent publicity attending
946751790,cash another  check
3638035360,still several types
3131110860,early summit meeting
2580559225,robert herridge theater
3258694742,grave allied disunity
2808244084,virile law enforcement
3504427153,sutherland appeared almost
1948576690,kicked extra points
4124038348,eugene lester assembled
3703187103,big cities thursday
750197934,slightly unstrung necklace
846854476,republican state committee
2485474272,dunes park advocate
895013128,free loaders unwilling
1136157440,younger boy said
644790612,dog would provide
3187907562,contested indecisive elections
849015642,televised baseball minutes
4273977001,separate political entity
4252199598,could really set
858341604,prevent monopolistic fixing
517538786,organize action without
3202724694,still comparatively cheap
3740341754,kansas city local
982578595,co-operative library system
2807345880,thousand district headquarters
3422479569,seeks  improved fielding
1204970159,top executive personnel
2672150362,english-speaking caribbean area
1128254117,would agriculture progress
4059822236,national forest timber
4048492151,full-time music director
1839906007,boys got squeezed
886387008,filling staff positions
3589044889,white house staff
3900782667,foot home run
2663094847,percent per annum
3769810836,lax municipal ethics
557850208,national league pennant
722804811,still greater distance
831431669,early production plans
1502734501,naval blockade would
3096443056,end equipment manufacturers
38584998,right hand man
2969464232,moses winston mardis
3425412084,exceptions regarding boats
750514197,leathery oklahoma amateur
1858556508,passenger car rather
3562439339,gordin unit system
2964324432,air force recruiter
1956313184,emergency war surgery
1070760507,type generally recognized
2441834335,sometimes inexplicable titles
1971544710,firing squads today
904384992,john william ball
372419468,unusually severe winter
1521221310,surplus agricultural commodities
1173219892,contacted friday night
2615520716,one color means
3678423509,little car like
1664541914,obviously cannot get
768376437,white house huddle
2215943484,kansas turnpike offers
334710711,protected state post
1450411255,fringed side pieces
2593515696,moritz practices nothing
1956313184,emergency war surgery
837161982,characterized alvise magnificently
3693477327,medical illustration service
664291217,past several years
3920109164,son wants control
3342707170,universe always remains
1426625029,finding literally hundreds
3521190251,fuller chose many
