concept_id,concept
2236307361,en route
2057369208,considerably lower
3393247017,relief plan
3182240847,better prospect
551124466,six-point agenda
3809785290,court remanded
687056454,saved baseball
1090198315,slim majority
4134206249,may claim
3064466567,customary department
1124015478,major leaguer
1806808044,young ladies
3830108765,change lanes
2828653321,oriental dancing
744043343,crouching soviet
2409193359,frank exchange
11533715,family dwelling
326858840,plant capacity
3818954764,level-headed officer
577652017,city officials
1835641343,absolute freedom
3517700724,various national
1899671602,may seem
4092813396,spare uniform
3083511507,suffer greatly
1067308547,become obsolescent
2888418616,saturday night
2448677506,television shows
3782327054,came back
1767456241,six years
2667854005,chief adversary
1807824166,buy shares
3697426855,successful play
1613720617,nearby chardon
2268673862,cleverly arranged
3622605474,brief article
248553813,moves along
2796365211,american coal
3316364919,william sansom
1810669887,minerals exploration
605167523,forand bill
2656038003,faculty committees
3765932997,nighttime broadcasting
3639547634,derive joy
3405698945,information basic
1008694901,also noted
4027159393,whole range
783648911,heartbreaking description
2259705005,license suspended
449077985,reduce fares
2144843134,dominican dictatorship
2531665315,tragedy staggered
782567340,declining programs
2863565943,quick would
3528554302,klaus fuchs
2882802124,greatest sympathy
319711936,contrary shall
3985936939,church truly
1984018299,demonstrated capacity
2584905463,institution-wide goals
2859103129,often wound
1948898087,waterfront shouting
3035701960,pitney-bowes objects
1555725258,vern law
58598657,red army
4220306300,fourth arm
361040445,student dramatic
2935065429,originally proposed
341893577,rules changes
18608977,emma b
3743837545,shortcuts unnoticed
1694008683,raised chuckles
1895821759,films related
1331593157,radio telescopes
4131012302,take jobs
1336986561,far-ranging analyses
3680837107,people turn
2442465971,experiments reaches
4006841694,denominated  secondary
2461423023,big textile-importing
1152818295,central africa
1597227734,thoroughly tested
3458106192,urgent priorities
1057151322,give clear
2530434932,school districts
2137766179,complete information
2486039155,particular respect
1555323589,country fair
1070847020,christian influence
3130622816,seven nations
333649628,fatty foods
2446112741,funds allotted
2963352914,grandiose experiment
2233758165,valuable lesson
2075933485,leave behind
288141480,something like
3869610108,awards made
625949833,jack kennedy
3787239500,theodore w
1890070413,fund held
