concept_id,concept
3755367551,rural free
4006105557,care whether
3739066914,real spirit
4070615504,legitimate reasons
1378811827,visiting artists
821931599,inna korneyeva
478215996,turns insinuating
489904625,purpose except
2953700693,brackish water
1598161124,operation could
1049691926,three decades
3946100441,self-portrait made
938367572,admit mistakes
1963557971,legislature reconvenes
2485530737,smoky burgess
1025880788,april-june quarter
1608133898,partly true
1659525881,claims fund
2970751436,football stadium
4270885420,red paymaster
3827830841,sharp pickup
653040160,craft unions
3429724611,research institutions
4202584633,doctrinal quarrels
2861302773,two strokes
535574698,set production
3524506798,correspondent writes
2846300103,several kinds
670369727,lee macphail
1491770621,ancient manuscripts
706959289,first since
3768428261,thermometric fluid
2482358652,would favor
1655060528,mayor grady
231048674,properly inveigh
579150271,also provides
286374229,relative weight
1966413358,fil terral
3450807116,standing committee
1940704144,mazurka choreographed
3049005547,small stations
1828566247,shall look
320096768,world-famous star
3293015632,defendant actually
1618209969,downtown theaters
1822324606,moliere may
622886700,baseball rightfully
1306609705,totally absent
729443150,jobs available
551882282,picture  trees
1988322620,writer lives
420362417,central role
3049612410,stepson vindicated
2933845698,easy-going things
1004298772,tentative fender
2580609612,block wall
256527078,bitter denunciation
1509026449,associate curator
3348588171,resist overtly
4006441044,rum house
3528625290,deterrent power
3344802587,big business
745711153,david ben-gurion
1220037093,coloring book
1824911682,good years
856418908,plane slowed
3149957106,better grasp
2579160771,collective effort
2076914331,spur exports
1121562732,thinks business
3990949868,oleg sokolov
3390322059,imaginative solutions
404015261,north carolina
1022429208,nationwide television
1809433476,pirate country
3128912473,shelter illustrated
3956180057,spur research
2790172440,small matter
1554967719,karlheinz stockhausen
680538033,eyes focused
2825775384,robert cushman
4167103885,british policy
919038907,independent units
3912238593,cannot stage
284281298,federal land
2644840922,persons involved
1797661856,first step
3398484558,recently colleges
3824007338,third grader
482268497,average voter
2102416275,clarence nordstrom
1207065178,multitudinous assignments
2494301003,unsuccessful attempt
89304021,feed vanity
997062585,others like
3503379552,largest gain
2873850481,mass producing
1307349791,may get
2746212716,chicago suburb
1950293557,land purchase
