concept_id,concept
1086395740,space division
4114907883,presidential leadership
1647232529,marred throughout
1725804665,note approvingly
1834490521,thomas g
1194850187,two policemen
1012972257,land underneath
119378868,military pressure
2788202014,straightforward report
3256190125,latest warning
4086607411,almost pathetic
555206986,state automobiles
4250162288,resolve differences
534059314,economic crash
651748456,remain available
1246703199,fuller life
3896622311,persianesque miniatures
1066928772,impressed one
3668560074,ballet selections
717519354,north korea
1159631417,moving experience
3990264086,related factors
927765526,experiences difficulty
535231192,famous  secret
4293140529,better description
3633392404,yankee stadium
3407566504,show sincerity
2795903982,appropriations questions
1951556012,mineral-rich province
4096689172,often make
2475140059,entering georgia
1312993059,person served
3661116961,phs conceded
301251645,ron stevens
222983006,sway cotten
2511714905,guglielmo rostagnos
3967122095,saline water
1758312444,seato forces
1591000620,question raised
852026208,fabled collection
2358301465,attack carriers
525920201,matching requirements
228857211,vocal splendor
472205132,five minutes
57321731,federal grant
2238592315,interesting one
1937933564,five-hundred-year-old district
1234449616,food store
299563672,barrett wendells
2301230466,representative government
3143277780,anyone else
3702915195,hall also
314884849,route step
1124749422,personal appearance
4027646345,past members
745561013,farewell supper
424462939,great taste
3395674250,last place
974687764,driving collided
2299801688,suggests purely
4031824429,priority needs
3113004120,actual mileage
953425733,much fallout
484452046,resist soil
2423235871,bludgeon slaying
832501685,meaning greetings
3376433608,affected hand
3071844291,clear slums
1621964516,unsatisfactory settlements
3676558557,almost axiomatic
3677775433,american congress
3727018978,shall campaign
2822714618,two brothers
3078143443,working hard
1708217932,could afford
1836555853,cannot assume
392770762,united nations
3349291365,good start
721743123,personal relationship
191583034,loyal marie
1298054820,tax levy
1121160540,border patrol
214754978,wanted car
202734268,milk begin
715000093,earlier volumes
4178649004,final disbursement
2217144396,willcox decided
220783353,communist infiltration
3474613616,kid wanted
853832516,theme  sometimes
2256867136,answer questions
2822589748,religious life
4065739988,recalled sympathetically
230066148,secure  defense
421762143,says keys
3401347393,david q
349871461,lighter fluid
205508803,voluntary barricades
830729312,began illegally
2858807606,nationwide policy
