concept_id,concept
4167046338,pennsylvania academy
3234818365,saturated fats
1313693376,newport police
46371608,mere numbers
1507638763,organized employers
4170782860,prevents late-comers
4006799189,renewed respect
2081200778,brilliant campaigns
796237118,state unequivocally
2883623150,killed masaryk
560983560,schedule calls
2755488112,alluring sample
3947019736,always felt
1667784905,cbs network
3550319064,ceil chapman
1160005566,using guitars
111439429,receive contributions
2729255538,carnegie hall
4016790598,donald jenni
3493793828,dominican crowds
3310768333,military supplies
3098060486,professional problems
1955552346,tommie freeman
543809497,hardly ever
3089766979,housing center
4287440657,differing schools
3403538267,high mood
3973322658,sargent shriver
758448756,childish adherence
387531238,major source
2387662296,student government
3052162415,anti-trust act
2405045930,young buckaroos
1445600528,concrete floors
2401757579,equal treatment
1298486203,certified pursuant
4141149136,stated previously
1113160655,greater danger
4076163311,another piece
2821704630,present status
1684103137,handsome performance
874072842,otherwise would
3160519346,council voted
2083520195,nine-game lead
2786525151,gannon intercepted
2616043267,said opponent
2655886842,still retains
2225868599,metropolitan core
1736545600,gerhard eisler
1756543286,fee system
1497714291,public dance
3043286563,major parties
3307594052,scalloped edge
697717631,net gain
651167692,occupancy rates
623244255,low seems
3388263898,another qualification
3367297791,made happy
2846280026,macassar ebony
3823667749,indirect interference
688186949,suggested solutions
4150325562,jersey city
4245834442,several places
2770735831,loving touch
4125296887,last game
4086727998,weekend games
1049950580,depend largely
2308925050,personal safety
589304629,new approach
4283135828,custodian bank
700742399,permanent secretariat
2246470409,fuchs blabbed
2070273002,railway stationmaster
3155884134,underlying idea
2674700709,financial assistance
2162118317,always beautiful
2302344450,incidental interest
2557644824,waxy substance
408619331,bourcier said
1803348922,essentially within
2964192661,nuclear deterrence
9348847,entire length
2281865135,david abel
503476120,manifest intention
2038737735,spectators  unquestionably
1119772753,broad range
1366806489,electronic engineering
506953221,carried around
1187494582,international law
3268398536,north expressway
158712692,might involve
440252531,smokers reduced
1706280227,possible entry
3092222776,full-time  pioneering
3682857701,potential sources
1725828352,stick primarily
3036027274,democratic process
454140772,maintenance control
3396051373,tourists would
4145686878,% federal
