concept_id,concept
2953779154,miscellaneous pamphlets
1726507020,bow highlight
1423676727,front-page stories
27255347,broad appeal
90121761,zinc ores
3440865917,place kicking
1716906832,authoritative without
105954578,frank wangemans
3426010137,saw fit
3900241843,many possibilities
3741690037,support interama
3130500142,usual distinction
2553236690,financial statements
3259219853,make newport
3891265396,kennedy persists
2848577013,gigantic paintings
814783741,autistic children
1495404780,least corrupt
4151557683,one personality
2943873774,transportation crises
3913604555,chartered plane
551109111,thrilling possibility
4173630877,fair knowledge
3682711570,sorely needed
1509084305,rely heavily
1953747221,phenomenon familiar
1846969491,either case
1415918141,necessary  searched
2427525495,great variability
199287329,good cause
1465894608,lavishly generous
1847707976,nuclear strength
70775844,race forward
1031356319,public libraries
806753186,phyllis jossy
1643652960,francis lorenz
697210646,bad situation
1252981341,eventually freezes
4007618385,established custom
295275601,huge operation
718000266,fiscal policy
3964301828,allied governments
669793104,crozier tech
3235121426,operating procedures
3961206334,chapel service
1239872295,first base
1142142902,congo along
3148638823,indeterminate figure
2588929098,out-of-the-way items
766219078,plants available
3498834218,administrative units
378747904,nixon received
2022138778,major industries
92961594,landrum-griffin act
1424361806,bird community
1718066761,cigarette butts
1000104726,harold v
265057303,spirited volley
2143063608,another person
2922007857,making recently
726831493,even abroad
3483344114,remain unchanged
1222986972,bluntly frank
1435584651,clever servant
3854416351,percussive instruments
14880448,station b
2299447573,dominican coast
4120064977,aptly represented
3199447300,poor boy
3239850469,lewisohn stadium
3216952053,warrant bestowal
1284228033,pantas predicted
4152693874,troops smash
559013335,space administration
3509992595,khrushchev proposes
2696873337,assail schools
3825214013,recreation development
3621560882,said contained
4265667754,better politics
3223280428,past master
4202942332,soviet leader
4039279767,third act
3457232174,mitchell said
2767502315,given time
840119025,perfect clarity
619411489,period -
778313491,coming season
3577324313,different approaches
2922914298,vivid style
2292230533,remained unknown
1273833747,health damage
1921855188,possible revisions
453310615,life around
233854062,major activity
996262903,certain warmth
2045357494,witness bestowal
381867510,superior aggressiveness
3571485445,chief adviser
2637766877,one hand
2834667152,olivetti took
