concept_id,concept
1931646868,service since
3239881917,observers reverses
4134332765,infrared spectroscopy
1424416993,area planning
1261729186,large supermarkets
95974358,brief contretemps
3742377489,even threatening
2625017130,local audiences
2595416176,precious liberty
2800123232,relatively slow-growing
2517103781,opera house
1082254103,thinly populated
3240614735,rising costs
4149370453,tonal nuance
370352767,machines throughout
3480731884,socialist track
100632518,grant bail
2037738714,granted fellowships
2027101058,fact protect
3518064368,immature use
1230955685,telephone operators
2251372053,sound basis
4246804030,first witness
2555530567,recently become
1228602883,fast-closing action
438017428,family business
873435239,part thereof
1473725231,international airport
3372770347,closer scrutiny
2646608030,levy taxes
1905445422,hand brushing
993200338,long-range requirements
1262014947,ideological confines
2971637501,genuinely concerned
4280209630,country papers
3711996547,advanced gear
3607075301,collegiate institutions
4204539642,present strengths
1181474177,popular prices
2388761231,aikin jr
589656733,tax-free yield
941455972,two countries
1266140065,become pre-eminent
1912339549,brighter palette
2587749761,eternal thanks
234186077,trade vehicles
3547106872,smith college
1201697667,firmly booked
2962664009,stabilizing force
3539094705,specified percentage
1988312733,press russia
1097159160,city-owned factory
3594519354,bessie bloom
1885037024,mediterranean base
1024425567,told strictly
1338001800,silver bowl
184659435,feel deeply
1438196746,government operation
742809282,repayment period
1283093082,two daughters
755952051,balletomane told
1254810159,personal tribute
1549076831,modern tapestries
2835581794,existing library
2110050809,official washington
2118019392,sparks flying
3713756035,management efficiency
2876164981,certain penalties
3780078805,projected beautifully
3304063055,efficient manufacturing
2468147187,bond issue
1829473766,league takes
3703110359,american prairie
828328669,painting erotica
1221265890,midnight train
1653110684,fighting communism
4278033446,remarkable substance
2782054786,norman boothby
1215587633,jump percent
3184922746,portland home
2817963553,federation issued
1222192901,james cotten
2608557165,dealers report
4123809739,university point
3842099859,getting mail
1150322633,bifocals blur
3581153496,class c
3363468749,economic activity
2032835293,program proposals
1997430759,could create
2584091646,coronary disease
2599580390,tyranny knows
697258095,little love
1480649403,fra angelico
308500687,male member
688551834,increasing interdependence
4052357573,saturday evenings
2262810332,playing gave
938647388,evelyn perry
1927208278,enjoyable luxury
