concept_id,concept
1084434246,disrupted wednesday night
3993034200,veterans memorial auditorium
849959594,producing separate periodicals
2474626780,mayor richardson dilworth
1855532722,meaning upon repetition
2333904416,state purchasing automobiles
4015680046,federal bankruptcy law
2188593983,best towards starvation
1630678624,president announced thursday
4106008618,one validated acts
2912264544,chicago symphony orchestra
2085655585,following table shows
2429208863,underground storage reservoirs
1213733535,remarkably expressive yip
3091206421,family physician knows
3642437013,increased postal deficit
1337657132,almost half century
2503782390,information concerning patents
1665292067,great proceedings  get
2623556919,similar amount held
2478070553,usual generous response
1155742041,obtain increased production
2058564247,canadian liaison officers
745712732,soviet leader must
1063983396,electrical energy input
2873270648,voters back home
4008450326,saul hodosh represented
230177315,remarkably gifted conductor
3995405099,american foreign policy
4220157386,two chat informally
3958016695,lean winter months
1552481372,trustee chairman glen
1989683523,purely bureaucratic sense
1074774748,tasteful sophisticated fashion
1053033047,investors whose income
468746151,prisoners union rule
2186095272,new york dancers
536043977,naive citizens begin
3499669674,funds might disable
2767578173,nine miles northwest
1812323496,special gala concert
1046847903,labour government devoted
911933773,first eight holes
4107912693,dupont stockholders might
3429262530,business  home entertainment
2055958097,would reasonably account
2149236088,dallas civic opera
3001561296,considerable technical virtuosity
1757286542,measure temperatures near
2214177487,sluice gates controlled
1476095662,toni besset dropped
3815621695,eleven dummy rounds
3259044838,southfield schools furnish
2960149165,friendly nations across
222728919,standard & poor
1806112240,estimate public hearing
2390703038,time marches inexorably
525619710,congratulate inspector trimmer
37517500,four housing authorities
3980151058,less developed world
311148034,april last year
3617515849,last night disagreed
369482065,often hectic pace
4032268602,fine silver filagree
1063109598,urgent production schedules
1519001243,would oppose intervention
2770881669,heavy-electrical-goods manufacturers know
324009385,polo grounds home
652857657,long-range nuclear capability
2579729147,hospital officials said
1725719167,italian designed sandals
1706350996,bulky spring-training contingent
599089787,dimaggio never said
2660127303,federal share must
1634123775,albert john luthuli
1894757630,federal fiscal aid
2560825372,new recording catalogue
2274937298,lucia di lammermoor
2381645316,khrushchev  welfare state
3135520626,acting secretary general
1789669141,charlayne studied journalism
1423945636,three senior mississippians
142515134,two yankees may
1751043114,new york speech
927514987,anti-organization democrats saw
4213108104,great advances made
1699620970,altogether different impression
150375877,progress whatever toward
612106578,packaged component assemblies
1740671560,cdc plainly intends
1382413711,worth every cent
1996165754,fire fighters association
3725005674,healthy inventory position
274393340,codes found hidden
1366791542,national league club
1984599785,twenty-six states operate
582547434,previous medical record
3578834905,comprise key tracts
2710370515,south dearborn street
4219307699,talents add immensely
