concept_id,concept
102701968,fine president
2963253257,total sales
2752177078,seemed nothing
531934069,impressive technician
3132508030,hurrying driving
856877308,perlman said
862863672,fourth shot
2292287111,journal removed
557280434,thermal diffusion
439610414,adapt decisions
1153978492,favorite song
1138299201,elder statesmanship
3155994712,reserve components
1755156108,jerry walker
902785796,cecil mason
2290193452,supported today
2136993332,independently owned
3605997466,work program
295847203,eight hits
1065092440,materialize yesterday
2272618473,buddy barker
1634288427,days consists
2623327044,perhaps rome
3671836773,wagner said
2200666469,permanent record
4288482654,little harder
2866071333,file form
2266180466,lived importantly
4113064272,former achievements
4180389035,two continents
1973181699,small article
63965979,favored splitting
2120748858,george parkhouse
2780787395,increasing availability
374146060,new charter
1622655566,eight-year quest
4069096688,modern butlers
416720322,stabilization payments
1748730535,extermination campaign
776989921,council revised
3775861359,fire fighters
3038594387,finished products
574201210,middle east
3318958712,strolled one
944230931,never bubbled
2145152990,happier events
2505738387,baptist union
1224272515,private plot
4229100394,would enable
3320360861,actual place
764910211,last duchess
1944381939,speeding fine
1180463100,expenditure relationships
2115562417,fifteen posts
303770184,exploratory mood
3005145056,paul luette
1245598127,dearborn st
2543157966,oft shall
1155227724,went wrong
1522919354,atlantic blvd
2042068435,salary scales
808432630,close election
1761116392,solid blocks
195175446,help defray
258621899,red hair
3606373852,perhaps symbolic
836319973,adjusted sales
426143929,probably formed
1532686505,strong opposition
3424537237,home decoration
4256768143,legislative session
3622624561,good bunters
4111188988,free nations
2404073060,stodgy  keep
158751531,substantial lead
4286235213,tv snatches
2194636989,norman norell
2944453237,trained men
962869836,geographic origin
2589551043,move preliminary
2799446367,process may
1765431457,better fitted
2287019348,pam burst
1634644540,betsy parker
776184852,percentage greater
3642101861,changing situations
1156514053,needed credits
3935508799,nominally scheduled
2030406307,hypothalamus  near
325065151,sharp deterioration
441889299,lover precedes
2820752187,singing music
3539917150,social evils
1854233188,income though
4193249736,new iberia
309481214,ledoux attempted
866450769,nineteen said
2382369137,foggy field
15838768,leading money-winner
258215999,side picks
