concept_id,concept
1077192985,ultra-high-speed stretch yarn machines
1545697347,county library systems financed
783047145,comic gary morton signed
883000677,oregon democrat maurine neuberger
3552655005,birthday two years ago
127703298,tibet may bleed china
4204535399,pay per week whether
363900525,former chinese province away
3091377,public relations firm owed
2965060877,personal property hitherto neglected
1314568384,new feed grain program
2327621151,belgians discouraged higher education
587226234,new york university board
183734146,country conducting atmosphere tests
1716546205,preventing continued soviet armaments
2343881603,two-year hitch without pay
1507173978,elaborate colored fountain display
3760971379,could never get enough
771799765,eliminate many costly features
4057602405,du pont could serve
4028004161,longer enough corruptible journalists
451813078,reporter asked maris recently
1916508437,heavy wooden roof beams
3980167227,whole official city apparently
1598093315,countless youths whose parents
3956190298,medical plan would amount
915493288,strike trend hits hoosegows
881762869,new york area commuter
194403256,influence young people like
2802558128,new york area clubs
1163999670,two northern democratic members
2166157085,high pressure verbal fog
561697753,half-hearted cuban invasion mounted
1570091561,bay view federal savings
396183264,social security tax increases
817846069,let well enough alone
2599314706,cannot help looking around
3310716389,kirov would cut short
664800565,peace corps programs must
3196557226,nationally known labor-management expert
865560158,million american workers would
1573604658,conductor james christian pfohl
51921731,glass may seem trivial
4235327774,united states agricultural products
932868261,board chairman howard simpson
3154968050,town hall last night
3594734545,dallas makes gin saws
3531669040,matching federal funds available
899026088,countries thus favorably situated
3234134949,married couple may reflect
2127860566,california tuesday offered  million
1019061946,block north charles street
1693282770,year period usually specified
1239943927,auto set production came
3899537713,lotte lehmann sent word
190408836,colonies decided upon freedom
3087199816,old town art center
3338779673,would merely sound redundant
2001797312,financial crisis two years
4092577917,chorines evoke happy memories
3003506329,witnesses left little doubt
2669019402,form effective fallout shelters
3312643384,gulf coast scenic effects
2402030202,seldom heard old oldies
1118217456,pons encountered last night
2388494942,common rubbish disposal area
2550976483,illinois presents another piece
2925072899,thomas early sunday went
1270420452,march showed slight signs
809386219,including weekly statistical supplements
378220824,verdict without visible emotion
3901854207,former county school superintendent
329952870,estimated two million disabled
3856005732,half million disabled persons
1640967984,pay without much acting
2544306912,firm darling & swartz
377206903,large missouri river reservoirs
711226085,short-time guest medical exhibits
2879460643,property sales assistance program
1254474734,along completely undefined lines
3533588138,excessive regulations actually controls
3021621076,new york city area
1559398477,wildlife habitat management proposals
2281877195,receive so-called junk mail
3097462757,governor wrote miss grant
4227664507,urgent visage beckons us
107000616,subsequent hearings  took place
3352900945,current monthly payroll comes
3436479943,new little foreign bomb
326324368,sand wedge palmer bounced
4105953412,structural clay products association
153194699,said one afternoon midway
3437692669,judge smith threatened reprisal
536900535,would radar picket ships
788530187,returned two years later
466987660,policy involves continuing effort
215964003,comfortable four strokes ahead
1634004768,higher education cannot compete
1802184758,carleton service fund provides
2510789560,two previous grand juries
