concept_id,concept
3416368709,unconsciously felt
2481184348,death occurred
4103085961,mark hatfield
2765407195,shoulders motionless
2989396653,% higher
752219117,leaders called
2958030547,payment may
1487246455,lavishly true
1265915185,total embargo
766082660,non-academic civic
612469852,janet jossy
2894839577,exactly minutes
4195158649,happy land
1806555362,nightclub tank
752595756,weaned early
1986837221,castro rushed
1037993417,inaugural program
4058470545,anti-communist within
3459885141,large ensemble
4078534799,four men
1243022868,special assistant
3314987231,negro slums
3504075563,chester springs
3362515134,ralph michaels
1171375925,waterfront land
3526732341,started practice
2145182646,german problems
4080214683,total number
3526162930,kiowa tribe
1656767171,high school
1712632420,festival overture
862676166,th st
1226211971,governmental developments
507703336,old mind
2914334024,ligget field
289537846,faithful gathered
1620307561,included among
64487659,taxing law
3524243270,johnny keating
4241791503,howard lockies
2444809004,final exchange
2482826926,spirited give-and-take
107235172,outside windows
2883481618,packaging conspire
2509574435,perhaps disastrous
2908204371,montgomery writes
2575455688,sometimes seem
3590035589,good news
3413862736,important ones
3557821877,pro-western posture
1326348884,william e
2969842141,chief ingredient
495404631,simple arithmetic
352707725,international levels
2193820163,whole community
3711480051,true  authenticity
4114093252,particularly vulnerable
541518700,rca victor
3569259527,november-december issue
119921603,collection may
35719765,molecules feasible
2970719923,induce slumber
762793344,account reads
1015371354,evelyn cibula
4249931606,disarmament adviser
3675932156,turmoil preceding
1292404411,industrial realtors
3423949952,nan martin
3971219859,western color
1001119467,even eliminate
2218291833,case stemmed
1181749258,perfect players
1948976473,upper body
189312251,new respect
2235425487,objective data
3968517802,west end
3255607075,new state
1472307986,memorable speeches
290243415,poor increase
515421129,brazos rivers
1205159640,opening statements
1885133063,week-end activities
3453374460,higher tolls
3105215975,wonderful talent
2562750336,also urged
2788541888,day long
2346581980,payments authorized
1520753634,raced alongside
828133172,principal aims
3166718108,state unable
3606781630,started making
793357826,alien instruments
2890168274,los angeles
1260520709,things come
683093031,guest preachers
409206443,marked drop
3703321444,great dangers
2500435995,morbid-minded vienna
1346635071,texas open
2431976829,excessive stimulation
