concept_id,concept
2033572505,newlyweds left
1974872085,final return
1352744186,fur firm
713944050,new artist
3569689963,genetic effects
1496586877,seems behind
3896069147,impart instruction
1417637004,progressive jazz
1164365852,heavy goods
3876458471,concert played
1802783227,man wants
346374558,parent may
2145163096,contribution made
2779219764,house manager
3591607721,fully known
339871063,strength based
2006514249,racial discrimination
742612339,swim celebrated
3205647894,cranston office
3213604115,crowd staged
4154826814,clear-cut revelation
1545554581,direct approval
4004851534,sprinkle began
3199484065,month ahead
4291759177,intense absorption
669541561,scientists wants
2771871117,first term
3395506878,pohl confessed
1386019849,good legislation
1755984595,strong executives
791841429,railroads serving
2443934003,exemption deduction
2405294593,inevitably crops
2204965115,sustained scale
3346210981,otherwise qualify
1579759795,east berlin
3960333445,hip pads
647953708,prairie chicken
3920762001,whose daughter
1040457560,jerome leavitt
2753765219,francis coletta
1031473182,industrial construction
3602300031,republican candidates
1020161597,every foundation
2663073587,private-school facilities
1582468146,could obliterate
3507656536,nab tends
1497595666,bank said
859753883,dollar-britten  divertimento
329215152,competitive position
2799424766,neapolitan firemen
1823212558,famous criticism
1663581225,newport people
787311302,newer one
2830256530,von steuben
2629982134,carleton athletics
308722729,hood flies
2978925555,endangering crops
2191810090,sansom expresses
1813561190,embroidered details
4144599057,excluding amounts
2675391335,vote unanimously
1379153445,lynn chapman
3043910566,posted signs
3394662650,questions asked
2661904116,would reduce
3913725750,catch one
3464796430,mean business
4143128159,may decide
1919930997,petitioner requested
1715683587,basketball team
662709597,smoldering congo
1207428101,traveling players
298771659,explanation offered
1449118811,hot one
700203110,bitterness comes
2971151954,put away
610566338,indiana av
156093082,added improvement
1918033194,sioux city
2124296373,hereunto set
1063203933,far continued
3256198536,sessions devoted
458071627,cherished forever
440431691,marr also
636780291,elaborately worked
106473348,foreign-policy advisers
3824621950,barnett decide
457887003,cultural references
896222177,passing week
2800172318,making headlines
3397836613,optimum use
1595591732,samuel matlowsky
2237785262,final weeks
465640633,persons desiring
3397760004,ten-concert season
2212320669,current exhibition
750941918,critical countries
2291567139,adjoining suburb
3544496966,every bit
