concept_id,concept
4284089240,notable american
1209466084,next sunday
431959400,technical details
4038211360,increasing number
133727724,waterfront property
2769437340,stunning evocations
1161724749,new plague
2608622683,mostly typewritten
33468107,comprise units
2051975334,sailors look
1599693361,every attempt
2343387025,popular weeklies
842219208,enchanting polonaise
1832108300,communist advance
2315658631,military also
3044191016,custom-design look
3077316339,fourth round
636326368,concrete blocks
3071617462,science degree
4108022306,dolores hart
2489211506,tarzan roles
752378167,local musicians
464383854,programing necessary
901670163,would guide
1557467868,librettists chuckle
232215008,general medium
2169596712,parkhouse told
1677713275,jackson says
4010386972,enthusiastic eulogizers
141436032,exempt colleges
2606226534,quite apart
3249147163,communists aided
4200715649,robert l
1229648929,generally satisfying
125884458,per cent
2921024266,foundation report
3448855238,hole without
885986459,negative warning
1553014317,grisly incident
1681357897,extraordinary sense
3587054972,illinois toward
682311881,organized labor
3319931874,state indicate
1862839286,rayburn normally
3957486596,current event
4091132100,bitter exchanges
3898678437,progressively  urbanized
2355641324,quite alone
1479193402,heading home
2261297721,city roofs
3213739244,broad-brimmed sunshield
436693820,strategic supplies
2766971237,leading issue
1647326442,working principles
678085178,family feuds
3542555721,devoted teachers
3302475293,sale largely
996221891,kowalski children
353413671,trade winds
2104412571,certain textiles
272880967,musical cleverness
2743244182,communist listeners
3309455894,speaker suggested
402838318,contemptuous boldness
4221840031,rather wonderful
4040306903,skips around
3069022349,long-bodied silhouette
261601797,de gaulle
4161734768,foreign minister
3430237459,demand colmer
3838968100,cook stove
4021704063,promptly went
3305914322,library boards
4281745147,fusty panaceas
2995572141,bleacher-type seats
4104078761,pleaded guilty
2006232603,two stepladders
1332381058,town yesterday
4288845744,enhances appetite
1077882486,spectacular displays
1714401521,genuine christians
2102164412,cast aside
2780375939,even panic
2865779224,taxpayers take
475893743,special arrangement
1023633240,pasadena listings
1783257315,procedure resulted
1284107491,joined six
1082355121,neither personally
723954175,abandoned property
1670833331,better known
1873215726,car brushed
2815441609,puerto rico
488978908,sugar maples
364706279,musical texture
3274669315,study methods
3718598321,obtain toys
670415114,show spotlights
3701184337,morgenthau plan
3420168054,two poets
