concept_id,concept
2525439157,loan amount
2883971453,large drawing
2120301555,legislators allotted
1891521355,radioactive substances
1318070455,moved back
4248459538,probably would
2112077514,surprised kowalski
3704925893,agonizing choice
526923930,diplomats conceded
1432853967,back seat
1776702865,commercial timberlands
430820741,transport properties
45931652,tartuffe observes
2181693731,military forces
1320461631,wallingford riegger
1925811275,exploding-wire device
2056936149,run homer
1072406500,usually enough
1266090795,steam turbines
3189960089,ga category
1163317806,early february
2445678089,succeeding generations
2392997873,brown university
49485296,brush moves
2111597602,puppets could
904731466,american genres
940115067,american chagrin
1584667909,inherent sense
2095082132,electronic brain
33871091,earlier performances
1138299082,really tremendous
1855841563,respective polls
768035979,mutual agreement
2584281927,primary emphasis
886473091,largest package
838344203,ground level
2054937619,chicken breasts
2570733964,geddes macgregors
4256263622,eminent domain
2653855385,save berlin
1967572506,later developments
1459417350,new machinery
2584308221,marriage relationship
1370425462,white people
633252285,three choices
2012076835,thereby cut
3236667296,georgia tech
2683650731,genial manager
1475633214,sharp disagreement
2038957215,contemporary music
1868529266,supporters numbered
15164613,throneberry rapped
3051136226,institution already
640163077,television watching
1582977027,longhorn roster
337826467,jean eckart
209991269,also plays
3905792174,federal manufacturers
874299091,bmt thirty-ninth
4222680764,gained immediately
3128063642,great issues
750504652,also entitled
709602923,three-way merger
1296729772,mayor said
1774787340,central contest
1519669466,usable signal
2754877810,address toward
3119498071,sponsor observes
1199778288,resisting arrest
1535942428,three companies
3690094108,spanish nobleman
4136234645,good teachers
851102569,entire population
1491625568,develop brick
40828784,president knew
3312616867,canadian rockies
502787099,sitting beside
1489652226,gigantic fraud
3742102403,relative importance
2705387727,preceding months
3980575024,large amount
3244933385,ledge high
149527314,disease control
2252945758,grossly oversimplified
1394121456,key problems
3747093744,exchange commission
3117092485,murtaugh said
2553063324,tradition rather
3564877430,two children
1278174935,school boards
3943304440,september moving
3100439446,large discrepancies
947431288,located near
739086428,great promise
850466662,neighborhood gathering
3039709116,public losing
1852980632,economical means
289184141,little trouble
3417591054,twelfth hole
1060065315,presidential election
