concept_id,concept
4257792312,provides facilities
2127090905,josef marx
2369707391,called instead
2758230179,soviet-western relations
1192609539,kellum smith
510286717,third base
1340537435,freedom around
1897760971,move accomplished
4177677716,exported goods
934265797,dealers say
1091480158,volumes one
710952260,non-service-connected patients
2739797760,spend days
110440107,single day
3573149250,looks bigger
1884291080,made one
1627066118,female body
1967920314,original condition
3001807464,basement shelter
3951672324,charitable institutions
2175138485,short putt
3556709986,processing methods
318032346,made naught
2693329297,willett moore
385343316,clearly shown
3879987889,orchestra announced
1294177447,frank sinatra
3039741873,construction proceeds
1177385056,main purpose
3088428766,radiation hazard
4071620364,appeals challenges
2523398577,receive awards
1304018240,palm oil
1959830318,two governments
1553085868,berton korman
3378334987,lady beatrice
2848308875,hatching technique
2269697421,heavy haze
2765839505,rayburn attempted
1203300156,shadowy couple
2868494175,may change
2591534329,anthony creighton
2491441433,also developed
2378582682,political process
361191187,summertime splurge
2512016621,long memory
4123106696,may extend
2120584150,rivalries developed
889668047,olney hall
1521663508,substitute rubber
2248436669,hill st
772336311,modern warfare
4170441511,barbara borland
3580637753,delegating authority
279533831,initial act
2697289360,authority  external
3545812455,would impress
871839967,prevent confusion
2406521146,josiah royce
1917043921,joseph r
3835595440,artkino presentation
836819310,public frequently
3398383784,important lines
3991569820,offensive production
3753814680,dallas-headquartered company
358579535,business aside
2500034780,gold plumbing
2857525230,new project
3788229068,unnecessary overcrowding
3073926706,college community
2635221897,center call
2750763506,american taxpayer
3676185355,things stand
2371218939,cylindrical grinders
1236371645,stratton commuted
1723107918,tax boats
757898242,easter comes
1090020570,supreme delights
454110423,foundation well
2497286209,gamble two
1048727363,official policy
1847868909,often critical
1635893402,visit properties
1478119302,excellently reproduced
3970667651,got elected
3652864626,people watch
2824937897,jen nelson
1976158547,interpreted according
4070227961,ill-fated gypsy
4092360684,forgive others
1424458571,claiming event
3543673809,annual event
3492944428,fulfill two
189689618,state sen
1079075239,really closer
3328919091,clark holds
3223268598,receding galaxies
2162357953,natural controls
4162948936,cancer associations
1324461670,hardwoods including
