concept_id,concept
2326453999,even desire
3201815063,community agencies
4084798572,us living
3747679706,gracious symbol
3471721663,pious promises
1214115747,good examples
3707842793,tunisian government
4252271838,supernatural principles
2206180277,area depending
1540767217,honor graduate
4260163370,russia late
733340072,lovely song
2278127621,notably significant
3835107523,sore ankles
4226153819,verdict read
4279126258,proceeds realized
1665371527,social note
1297156553,city departments
329820804,collyer wire
2438981804,good job
3748312084,modern machinery
1529379044,determined complexity
117835694,hold property
3645299514,clever enough
2267648180,federal sources
2740263305,meet successfully
1696576269,benefit st
2084185810,wall-to-wall carpeting
3955046114,production costs
1689649621,memorial coliseum
1701423305,charles e
117958705,similar situs
424859254,adequate pathology
3355419618,education officials
826678851,regulatory policies
1510655285,royal rebuff
1362933646,development program
3436384782,heavily populated
121052480,musial probably
3425838064,father forgive
2189129177,reception nov
2049348360,cold war
247963869,voluminous record
3787466502,league commissioner
2074757388,great smokies
7610831,string players
1176563137,play became
1832351488,future potential
1119466738,fulton ordinary
3604546571,excellent stint
1864064818,weaving stretch
2240468479,two armchairs
1653971017,af percent
2530874926,labor monopoly
2266668078,present information
3173592512,seat covers
2527677599,given throughout
3511450266,firmly convinced
211684837,educational tv
3860870633,tanks lined
3926001734,courses required
1677357811,shopping chores
2214813960,generally conceded
3414374872,immediate attention
2518476073,moral obligations
2222580326,illness remove
4023911642,providence plantations
434577798,allied disagreement
3578376132,total award
1409436881,crucial changes
2370779078,captain brassbound
4249450845,chain reaction
2886835755,living monument
1409388625,fund raising
1812360294,powerful enough
3418630538,imminent return
3887506885,new republic
3396731978,library service
3979448454,mccullers uses
59897828,net balance
242988474,already spent
469824042,exempt status
3312107860,single tickets
3190875460,presidential campaign
1391672848,so-called  conservative
2874798065,grade school
2796844941,various shadings
3788341364,sokol said
4208368630,military moves
227979954,perkins school
304444184,accelerating game
552207031,unrestricted grant
407528196,senior students
399710977,direct knowledge
3419799775,harry truman
1419952602,serious debate
533146829,puppets delight
3697369462,philadelphia builder
4148313583,organized program
1262497395,special features
