concept_id,concept
1692566532,promote active hostility
3630514382,president john f
1082624508,quite often killed
395379312,greatest financial empires
1675970517,much better time
1720105824,west grand avenue
501347870,says funeral services
1469497180,payment made pursuant
3659858386,new federal program
2181743558,every schoolboy knows
845306762,faculty work loads
864202222,nuclear bombing would
209466398,new turbofan engine
1326917952,would increase production
3610232332,massachusetts public life
1639794816,black coal-like deposit
1452644424,coolest summer shade
1621624492,necessary self-help measures
442695245,communist guerrillas recently
3762300679,thompson brought back
4218700185,nuclear test accord
2911051791,still falls short
1100029748,coach royal told
659586606,article last month
2737591775,stock irish characters
2450863713,legal question unresolved
2332664907,one elected official
716699817,four years later
1913661455,contractor probably would
2242788014,entire headquarters collection
2881541747,electrical wire explosion
237459494,top-grade big leaguer
3637072294,christian higher education
718237642,sprinkel told conferees
2820612134,caught officer simmons
4121603383,earnings even though
1197820691,retired pay costs
2196683160,harboring communist marauders
606036423,must solve problem
267134275,southwest conference scoring
4216292573,encouraging planning cooperation
1493309854,currently important management
1681152763,let us make
2478626143,key wildlife areas
2971306687,italian consul general
260619574,drowsy danubian town
1013648688,ne schuyler st
3204459810,surrendering west berlin
1634002657,taxpayers making returns
728197125,guarantee firm tenure
1150110218,employee need contributed
1940599830,franklin manor section
2431065852,william joseph brett
1901104451,national frustration cannot
4196799869,bell & howell
4261902267,revenue service disallowed
2600373203,resident individual may
2425208845,solicitor general rankin
1383837311,safety deposit boxes
3094379707,every mitigating circumstance
1603867350,collective bargaining agent
2668380815,eight gave majorities
1983686496,cents per pound
3852379300,south arden blvd
2127052099,british detective story
2579821507,kercheval monday afternoon
2541405202,various national bands
1533911296,undergoes artificial insemination
2286029860,healed years later
1781059175,former racing driver
4129115400,operates three cafeterias
214087317,surviving open shorelines
944115518,new york mets
2950059689,sound financial basis
1576893726,portland school board
3011091711,principal allied leaders
3339693640,favor one field
1072287811,pay medical expenses
4165568900,almost classical study
3652434815,continued many years
622275108,states provide vehicles
3831919465,bess kaiser hospital
1934558980,two inventory projects
3348530922,dental school equal
2066240257,students sent letters
2632551220,long legged silhouette
167657423,hughes said monday
907577113,negroes live outside
3294571098,teacher pay raises
553609102,better public image
1186562624,ball right away
3970095978,packs meet st
510524398,accurate progress reports
19338950,hessian troops sent
2162492112,wilmette streets jan
3084244653,phoenix  arizona progress
1435158890,war drum beating
1678433371,becomes sewer commissioner
1449789950,shown without editing
2197883886,act pro forma
