concept_id,concept
3889131316,everett mcnear
1924673142,broadened teammates
2922115845,distant lightning
3472880886,soft enough
469218475,lieder tradition
1271905398,golf season
505108669,new owners
481489746,membership consists
739785208,opposed war
3138990220,happy family
4170821540,already led
685643916,high rates
1670006262,principal place
675725365,long picture
745275079,valuable contribution
3180384770,gave maxwell
317244272,forsyth reported
1695941561,moving talks
1982661977,first row
1211117971,fair valuation
1404951482,explicit score
3744431502,lyric phrase
2571545879,see chart
3730698327,national council
2945608882,sufficient interest
3591580509,automatic weapons
3266208808,eventual meeting
872273485,year-old brother
1163416332,abundant supply
3292521751,state briefs
3084466785,comedy performance
2274119815,may point
1922945269,tennis club
1768857823,thought silently
1127656760,little piece
3405598383,hearing appeals
68802653,quiet bombardment
3996250355,doctored fact
3591407500,helpfully conveyed
902853257,underwater warfare
2843994434,practice somebody
930697920,simple order
3608381191,either genuine
2927781356,chicago dates
1408201722,allowed moscow
588743428,robert lovelace
4175092391,desirable organization
2389812253,interesting dilemma
282408596,points within
1235153655,cannot give
2843067736,young wildlife
429166330,allotment shall
4291325114,effective mobilizing
1705839559,direct salaries
3859342091,farm income
3826896118,rosy estimates
3471973549,developing areas
704464102,outplayed palmer
230779783,adlai e
1600849816,foot- center
4155146375,chicago skyway
887482313,right center
1526179452,close personal
1882557873,big push
375549000,dealers since
3918952512,technical conditions
1287971347,weeks ago
2740118451,professional posts
989945188,xydis gave
4209246407,previous day
2687945943,overriding drawback
1361591041,less troubled
3051271495,many cubans
3257283912,somehow imagine
1578247461,college days
2744850101,cost advantage
1074595678,former minister
1766474223,highly prejudicial
234884169,second capability
3734522457,republican club
306588120,choppy gait
736889004,poster bed
3667231273,business today
3289641455,passed p
2503067461,bobby shantz
1546185216,little reason
4019716183,graphically illustrates
4089936219,functioning generality
3785038262,husband recently
1006515507,steel company
1181212346,seattle taking
2630102620,three times
194223679,jim kern
3581752718,president talked
348022934,new pictures
2112776802,ball player
416431459,investment funds
904798237,new season
2719889313,retaining membership
3729475566,albert pike
