concept_id,concept
1514414123,annual butchery
3508257839,oriole manager
3040494952,great groves
2139861612,world peril
22122590,foundering municipalities
2643097384,attractive romanza
469403021,within hours
1773784569,greatly assisted
3093053095,land needing
57737527,held weekly
2968372132,snow commits
3438926882,well known
1411301875,acoustical interferometer
3134438789,particularly struck
2894407704,one item
2395404243,small cars
4199136732,communist propaganda
466673078,retiring  voluntarily
2297362004,state vehicles
4199467898,full use
2589065604,hottest thing
3533179954,teenage sons
3271320832,two redevelopers
3928637061,vandiver opened
2224717770,too-naked bones
3076321423,labor union
670104239,normal effort
4164650811,right track
958451244,regular intervals
173452265,korean embassy
1967213953,san francisco
967446585,certain merits
3597355360,feel compelled
3936845448,one person
244589457,certainly far
3341063115,especially concerned
1985333734,democratic leaders
2123203598,maximum amount
1687906853,fat man
2403553607,prosecution followed
1952869670,emphasis upon
576944274,nineteen twenties
3858457050,let us
4230771233,last week
1244945198,legislation-delaying filibusters
3109109071,increase substantially
535644297,easily rose
2536054924,allow use
2087298854,theatre near
2358311006,jim lemon
2264475679,imperial russia
3605516192,actively promoted
2765333476,court directed
1084849400,undergoing one
4294225573,business scandals
1340178918,glorious voice
1297368401,steady stream
1081885157,jackson lists
1906962190,hard shot
1042372075,longer able
3372623344,executive director
2035813275,development programing
2449950718,bundle centers
642994803,negro market
199549650,personal life
1257507284,louis b
915020356,associate judgeship
142645066,first experience
2844952500,teachers might
3356904405,automatic rifle
3834565281,partisan politics
396359529,much perturbed
3922187228,questions candidly
3499241306,alfred hicks
2856487551,problem must
4009262540,human beings
3918362531,resigned tuesday
3918223176,detroit house
3276224664,sam snead
3427177033,repealed outright
838321762,cafes might
317449984,mortared together
2365564620,lace jacket
1417256211,mileage allowances
1700822133,burns suffered
1435691971,home-and-home series
4127442834,six months
1237777452,seventh grade
1820842340,fifteen countries
3177081118,completely traditional
782393757,developing plans
1633225761,germanium resistors
1411768375,passionate orations
3682860390,favorable evidence
2477351041,third verse
1047491330,brace help
578572974,george symonds
1166384655,hero around
627365711,alternative lines
1715850579,british waters
