concept_id,concept
831004506,left eyebrow
694780214,full operation
1904862265,lacked time
4001212284,willingness eventually
2334543901,controlled properly
670167010,original report
2485560381,bid competitively
4252182491,two-disc set
4060012947,skorich received
2832800958,marines followed
2541887311,last hurrah
4108283138,gavin maxwell
2154196640,peace corps
1536449827,many thanks
267080494,aircraft carrier
3933921724,final rows
3991540448,quaker organization
4156732347,common good
2614551733,pioneer tradition
2371926773,russians may
1507163726,also stayed
2453158819,worthwhile enterprises
783486322,distinctly displaying
443000219,consecutive innings
4081626001,prices received
1274188654,variety calls
2129413146,short-run changes
2612392108,distinct possibility
3219863441,later years
2385591681,extent practicable
2441386219,partnership responsibility
1275062952,period january
3837832258,provide  million
2507716745,one work
4048637374,driven away
3717805914,numbering volumes
1472648990,similar decline
2629524219,smuggling arms
348404778,cultural life
1310800523,sought later
2223606633,worst-marked channels
3715297352,continuous study
2876201685,country would
3247353956,clever almost
915753077,jail sentence
63375032,nothing lacking
3417822069,hand farmers
1361930408,underwater equipment
281702658,political campaign
926690956,means much
565434880,economic affairs
615361365,must embark
979871392,devastating fights
778664360,cut cuba
79381881,obvious priority
1167395786,fire ant
624787138,fiscal capacity
3582570842,seven-hit pitching
2511865046,one house
1073267607,latter approach
1489895659,second-rate teachers
3473027463,eligible applicant
837577578,allowing three
3816026038,venezuelan government
3418735541,reconsideration wednesday
1529768532,enough cholesterol
1579759795,east berlin
819575033,yards passing
3185643969,carved wood
3061479093,depletion allowances
1414041609,commercial standpoint
1003172050,social director
627309525,without power
209507238,fallout shelters
2461453993,always file
2360910846,th district
4202360252,audience filled
2609617294,purchasing practices
1277888225,see enough
3107262796,supposed buffoons
4019463024,artificially stirred
4240625190,wife could
2231609421,still intact
3933256866,baseball writers
3214681371,remarkable mark
1677991924,diplomatic channels
216976262,warned u
2927033312,principal addresses
127341847,acreage currently
4207450295,difficult position
2922745163,people flowing
3152689142,norman jolliffe
2285390809,peaceable accommodation
601870396,retired personnel
839035120,ever visited
1341948988,commonly reported
1264328454,starting point
4287355642,world struggle
1795170043,talking stage
2242401933,strongest deterrent
